pos,nombre_imagen,id_probeta
218,P7_C2_G40_Recorte_Recorte_B_2.4.tiff,7
168,P7_C2_G40_Recorte_Recorte_B_2.3.tiff,7
751,P7_C2_G120_Recorte_Recorte_A2_1.1.tiff,7
683,P7_C2_G120_Recorte_Recorte_C_3.1.tiff,7
684,P7_C2_G120_Recorte_Recorte_B_2.2.tiff,7
976,P7_C1_G180_Recorte_Recorte_B_2.2.tiff,7
561,P7_C2_G120_Recorte_Recorte_A2_1.3.tiff,7
782,P7_C1_G180_Recorte_Recorte_B_2.3.tiff,7
618,P7_C2_G120_Recorte_Recorte_A1_1.4.tiff,7
638,P7_C2_G120_Recorte_Recorte_A1_1.6.tiff,7
385,P7_C2_G80_Recorte_Recorte_A1_1.5.tiff,7
485,P7_C1_G80_Recorte_Recorte_A1_1.4.tiff,7
415,P7_C2_G80_Recorte_Recorte_A1_1.3.tiff,7
915,P7_C2_G180_Recorte_Recorte_B_2.1.tiff,7
563,P7_C1_G120_Recorte_Recorte_B_2.4.tiff,7
419,P7_C2_G80_Recorte_Recorte_A2_1.1.tiff,7
140,P7_C1_G40_Recorte_Recorte_B_2.3.tiff,7
369,P7_C1_G80_Recorte_Recorte_C_3.6.tiff,7
810,P7_C1_G180_Recorte_Recorte_B_2.4.tiff,7
554,P7_C1_G120_Recorte_Recorte_B_2.5.tiff,7
987,P7_C2_G180_Recorte_Recorte_A2_1.4.tiff,7
307,P7_C2_G80_Recorte_Recorte_B_2.3.tiff,7
956,P7_C1_G180_Recorte_Recorte_A2_1.1.tiff,7
145,P7_C1_G40_Recorte_Recorte_A2_1.6.tiff,7
640,P7_C1_G120_Recorte_Recorte_A1_1.3.tiff,7
385,P7_C2_G80_Recorte_Recorte_A1_1.5.tiff,7
750,P7_C2_G120_Recorte_Recorte_A1_1.1.tiff,7
170,P7_C2_G40_Recorte_Recorte_A2_1.5.tiff,7
307,P7_C2_G80_Recorte_Recorte_B_2.3.tiff,7
207,P7_C1_G40_Recorte_Recorte_A2_1.5.tiff,7
106,P7_C1_G40_Recorte_Recorte_C_3.4.tiff,7
720,P7_C2_G120_Recorte_Recorte_C_3.6.tiff,7
935,P7_C2_G180_Recorte_Recorte_B_2.5.tiff,7
660,P7_C1_G120_Recorte_Recorte_C_3.5.tiff,7
150,P7_C1_G40_Recorte_Recorte_A2_1.2.tiff,7
720,P7_C2_G120_Recorte_Recorte_C_3.6.tiff,7
935,P7_C2_G180_Recorte_Recorte_B_2.5.tiff,7
904,P7_C2_G180_Recorte_Recorte_A1_1.5.tiff,7
158,P7_C1_G40_Recorte_Recorte_A2_1.3.tiff,7
905,P7_C2_G180_Recorte_Recorte_A2_1.5.tiff,7
670,P7_C1_G120_Recorte_Recorte_C_3.1.tiff,7
168,P7_C2_G40_Recorte_Recorte_B_2.3.tiff,7
393,P7_C2_G80_Recorte_Recorte_B_2.5.tiff,7
605,P7_C2_G120_Recorte_Recorte_B_2.6.tiff,7
473,P7_C1_G80_Recorte_Recorte_B_2.5.tiff,7
640,P7_C1_G120_Recorte_Recorte_A1_1.3.tiff,7
673,P7_C2_G120_Recorte_Recorte_B_2.4.tiff,7
693,P7_C1_G120_Recorte_Recorte_C_3.2.tiff,7
560,P7_C2_G120_Recorte_Recorte_A1_1.3.tiff,7
880,P7_C2_G180_Recorte_Recorte_C_3.5.tiff,7
481,P7_C2_G80_Recorte_Recorte_A1_1.2.tiff,7
206,P7_C1_G40_Recorte_Recorte_A1_1.5.tiff,7
609,P7_C1_G120_Recorte_Recorte_A1_1.4.tiff,7
825,P7_C1_G180_Recorte_Recorte_A2_1.2.tiff,7
393,P7_C2_G80_Recorte_Recorte_B_2.5.tiff,7
299,P7_C1_G80_Recorte_Recorte_C_3.3.tiff,7
1020,P6_C2_G180_Recorte_Recorte_B_2.2.tiff,6
1009,P6_C2_G180_Recorte_Recorte_C_3.1.tiff,6
429,P6_C2_G80_Recorte_Recorte_C_3.3.tiff,6
441,P6_C2_G80_Recorte_Recorte_B_2.3.tiff,6
465,P6_C1_G80_Recorte_Recorte_C_3.3.tiff,6
996,P6_C1_G180_Recorte_Recorte_C_3.6.tiff,6
51,P6_C1_G40_Recorte_Recorte_B_2.6.tiff,6
60,P6_C1_G40_Recorte_Recorte_C_3.6.tiff,6
46,P6_C1_G40_Recorte_Recorte_B_2.1.tiff,6
216,P6_C2_G40_Recorte_Recorte_C_3.4.tiff,6
259,P6_C1_G40_Recorte_Recorte_A_1.2.tiff,6
928,P6_C1_G180_Recorte_Recorte_B_2.2.tiff,6
208,P6_C2_G40_Recorte_Recorte_B_2.5.tiff,6
350,P6_C1_G80_Recorte_Recorte_B_2.1.tiff,6
97,P6_C1_G40_Recorte_Recorte_B_2.3.tiff,6
258,P6_C2_G40_Recorte_Recorte_C_3.1.tiff,6
936,P6_C1_G180_Recorte_Recorte_A_1.2.tiff,6
1021,P6_C2_G180_Recorte_Recorte_A_1.1.tiff,6
788,P6_C1_G180_Recorte_Recorte_C_3.1.tiff,6
725,P6_C1_G120_Recorte_Recorte_B_2.6.tiff,6
259,P6_C1_G40_Recorte_Recorte_A_1.2.tiff,6
694,P6_C1_G120_Recorte_Recorte_B_2.5.tiff,6
783,P6_C1_G180_Recorte_Recorte_A_1.5.tiff,6
152,P6_C2_G40_Recorte_Recorte_A_1.6.tiff,6
658,P6_C2_G120_Recorte_Recorte_C_3.5.tiff,6
235,P6_C2_G40_Recorte_Recorte_C_3.3.tiff,6
409,P6_C2_G80_Recorte_Recorte_C_3.2.tiff,6
426,P6_C1_G80_Recorte_Recorte_A_1.3.tiff,6
377,P6_C1_G80_Recorte_Recorte_B_2.6.tiff,6
758,P6_C2_G120_Recorte_Recorte_B_2.5.tiff,6
558,P6_C1_G120_Recorte_Recorte_B_2.4.tiff,6
60,P6_C1_G40_Recorte_Recorte_C_3.6.tiff,6
340,P6_C1_G80_Recorte_Recorte_A_1.6.tiff,6
79,P6_C2_G40_Recorte_Recorte_A_1.5.tiff,6
988,P6_C2_G180_Recorte_Recorte_C_3.5.tiff,6
663,P6_C2_G120_Recorte_Recorte_B_2.6.tiff,6
936,P6_C1_G180_Recorte_Recorte_A_1.2.tiff,6
118,P6_C1_G40_Recorte_Recorte_A_1.5.tiff,6
225,P6_C2_G40_Recorte_Recorte_B_2.6.tiff,6
704,P6_C2_G120_Recorte_Recorte_C_3.2.tiff,6
572,P6_C1_G120_Recorte_Recorte_B_2.1.tiff,6
1005,P6_C2_G180_Recorte_Recorte_B_2.4.tiff,6
57,P6_C1_G40_Recorte_Recorte_B_2.5.tiff,6
492,P6_C2_G80_Recorte_Recorte_B_2.5.tiff,6
864,P6_C1_G180_Recorte_Recorte_B_2.4.tiff,6
329,P6_C1_G80_Recorte_Recorte_C_3.6.tiff,6
745,P6_C2_G120_Recorte_Recorte_A_1.1.tiff,6
518,P6_C2_G80_Recorte_Recorte_A_1.3.tiff,6
703,P6_C1_G120_Recorte_Recorte_C_3.6.tiff,6
46,P6_C1_G40_Recorte_Recorte_B_2.1.tiff,6
562,P6_C1_G120_Recorte_Recorte_A_1.5.tiff,6
15,P6_C1_G40_Recorte_Recorte_C_3.1.tiff,6
6,P6_C1_G40_Recorte_Recorte_C_3.5.tiff,6
975,P6_C2_G180_Recorte_Recorte_C_3.2.tiff,6
492,P6_C2_G80_Recorte_Recorte_B_2.5.tiff,6
929,P6_C2_G180_Recorte_Recorte_C_3.3.tiff,6
105,P6_C1_G40_Recorte_Recorte_C_3.3.tiff,6
250,P6_C1_G40_Recorte_Recorte_A_1.1.tiff,6
572,P6_C1_G120_Recorte_Recorte_B_2.1.tiff,6
854,P6_C1_G180_Recorte_Recorte_C_3.5.tiff,6
661,P6_C2_G120_Recorte_Recorte_B_2.1.tiff,6
79,P6_C2_G40_Recorte_Recorte_A_1.5.tiff,6
578,P6_C1_G120_Recorte_Recorte_A_1.4.tiff,6
995,P6_C2_G180_Recorte_Recorte_B_2.6.tiff,6
110,P6_C1_G40_Recorte_Recorte_A_1.4.tiff,6
789,P6_C1_G180_Recorte_Recorte_B_2.6.tiff,6
975,P6_C2_G180_Recorte_Recorte_C_3.2.tiff,6
783,P6_C1_G180_Recorte_Recorte_A_1.5.tiff,6
377,P6_C1_G80_Recorte_Recorte_B_2.6.tiff,6
160,P6_C2_G40_Recorte_Recorte_A_1.1.tiff,6
549,P6_C1_G120_Recorte_Recorte_C_3.1.tiff,6
1029,P6_C2_G180_Recorte_Recorte_A_1.2.tiff,6
425,P6_C2_G80_Recorte_Recorte_C_3.4.tiff,6
174,P6_C2_G40_Recorte_Recorte_B_2.4.tiff,6
250,P6_C1_G40_Recorte_Recorte_A_1.1.tiff,6
174,P6_C2_G40_Recorte_Recorte_B_2.4.tiff,6
6,P6_C1_G40_Recorte_Recorte_C_3.5.tiff,6
476,P6_C2_G80_Recorte_Recorte_A_1.6.tiff,6
70,P6_C1_G40_Recorte_Recorte_B_2.4.tiff,6
469,P6_C1_G80_Recorte_Recorte_A_1.4.tiff,6
6,P6_C1_G40_Recorte_Recorte_C_3.5.tiff,6
789,P6_C1_G180_Recorte_Recorte_B_2.6.tiff,6
995,P6_C2_G180_Recorte_Recorte_B_2.6.tiff,6
213,P6_C2_G40_Recorte_Recorte_B_2.1.tiff,6
578,P6_C1_G120_Recorte_Recorte_A_1.4.tiff,6
806,P6_C1_G180_Recorte_Recorte_B_2.5.tiff,6
174,P6_C2_G40_Recorte_Recorte_B_2.4.tiff,6
60,P6_C1_G40_Recorte_Recorte_C_3.6.tiff,6
6,P6_C1_G40_Recorte_Recorte_C_3.5.tiff,6
966,P6_C2_G180_Recorte_Recorte_C_3.6.tiff,6
105,P6_C1_G40_Recorte_Recorte_C_3.3.tiff,6
509,P6_C2_G80_Recorte_Recorte_C_3.1.tiff,6
757,P6_C2_G120_Recorte_Recorte_A_1.3.tiff,6
568,P6_C1_G120_Recorte_Recorte_C_3.4.tiff,6
995,P6_C2_G180_Recorte_Recorte_B_2.6.tiff,6
710,P6_C2_G120_Recorte_Recorte_C_3.3.tiff,6
788,P6_C1_G180_Recorte_Recorte_C_3.1.tiff,6
70,P6_C1_G40_Recorte_Recorte_B_2.4.tiff,6
730,P6_C2_G120_Recorte_Recorte_B_2.2.tiff,6
558,P6_C1_G120_Recorte_Recorte_B_2.4.tiff,6
469,P6_C1_G80_Recorte_Recorte_A_1.4.tiff,6
689,P6_C2_G120_Recorte_Recorte_C_3.6.tiff,6
493,P6_C2_G80_Recorte_Recorte_A_1.2.tiff,6
97,P6_C1_G40_Recorte_Recorte_B_2.3.tiff,6
326,P6_C2_G80_Recorte_Recorte_B_2.4.tiff,6
1005,P6_C2_G180_Recorte_Recorte_B_2.4.tiff,6
152,P6_C2_G40_Recorte_Recorte_A_1.6.tiff,6
1005,P6_C2_G180_Recorte_Recorte_B_2.4.tiff,6
476,P6_C2_G80_Recorte_Recorte_A_1.6.tiff,6
472,P6_C2_G80_Recorte_Recorte_A_1.5.tiff,6
250,P6_C1_G40_Recorte_Recorte_A_1.1.tiff,6
558,P6_C1_G120_Recorte_Recorte_B_2.4.tiff,6
311,P6_C1_G80_Recorte_Recorte_C_3.1.tiff,6
208,P6_C2_G40_Recorte_Recorte_B_2.5.tiff,6
885,P6_C1_G180_Recorte_Recorte_C_3.2.tiff,6
1022,P6_C2_G180_Recorte_Recorte_A_1.3.tiff,6
764,P6_C2_G120_Recorte_Recorte_A_1.6.tiff,6
672,P6_C1_G120_Recorte_Recorte_C_3.5.tiff,6
929,P6_C2_G180_Recorte_Recorte_C_3.3.tiff,6
503,P6_C1_G80_Recorte_Recorte_B_2.3.tiff,6
871,P6_C1_G180_Recorte_Recorte_A_1.3.tiff,6
16,P6_C1_G40_Recorte_Recorte_B_2.2.tiff,6
294,P6_C1_G80_Recorte_Recorte_C_3.5.tiff,6
105,P6_C1_G40_Recorte_Recorte_C_3.3.tiff,6
562,P6_C1_G120_Recorte_Recorte_A_1.5.tiff,6
79,P6_C2_G40_Recorte_Recorte_A_1.5.tiff,6
46,P6_C1_G40_Recorte_Recorte_B_2.1.tiff,6
79,P6_C2_G40_Recorte_Recorte_A_1.5.tiff,6
492,P6_C2_G80_Recorte_Recorte_B_2.5.tiff,6
208,P6_C2_G40_Recorte_Recorte_B_2.5.tiff,6
472,P6_C2_G80_Recorte_Recorte_A_1.5.tiff,6
509,P6_C2_G80_Recorte_Recorte_C_3.1.tiff,6
593,P6_C2_G120_Recorte_Recorte_C_3.4.tiff,6
326,P6_C2_G80_Recorte_Recorte_B_2.4.tiff,6
966,P6_C2_G180_Recorte_Recorte_C_3.6.tiff,6
57,P6_C1_G40_Recorte_Recorte_B_2.5.tiff,6
820,P6_C1_G180_Recorte_Recorte_C_3.3.tiff,6
709,P6_C1_G120_Recorte_Recorte_A_1.1.tiff,6
764,P6_C2_G120_Recorte_Recorte_A_1.6.tiff,6
132,P6_C2_G40_Recorte_Recorte_B_2.2.tiff,6
472,P6_C2_G80_Recorte_Recorte_A_1.5.tiff,6
386,P7_C2_G80_Recorte_Recorte_A2_1.5.tiff,7
865,P7_C2_G180_Recorte_Recorte_C_3.2.tiff,7
385,P7_C2_G80_Recorte_Recorte_A1_1.5.tiff,7
605,P7_C2_G120_Recorte_Recorte_B_2.6.tiff,7
164,P7_C2_G40_Recorte_Recorte_A1_1.2.tiff,7
892,P7_C1_G180_Recorte_Recorte_C_3.3.tiff,7
100,P7_C1_G40_Recorte_Recorte_C_3.3.tiff,7
263,P7_C2_G80_Recorte_Recorte_C_3.4.tiff,7
905,P7_C2_G180_Recorte_Recorte_A2_1.5.tiff,7
386,P7_C2_G80_Recorte_Recorte_A2_1.5.tiff,7
582,P7_C1_G120_Recorte_Recorte_B_2.2.tiff,7
164,P7_C2_G40_Recorte_Recorte_A1_1.2.tiff,7
989,P7_C2_G180_Recorte_Recorte_B_2.6.tiff,7
542,P7_C1_G120_Recorte_Recorte_B_2.3.tiff,7
486,P7_C1_G80_Recorte_Recorte_A2_1.4.tiff,7
186,P7_C1_G40_Recorte_Recorte_C_3.1.tiff,7
560,P7_C2_G120_Recorte_Recorte_A1_1.3.tiff,7
640,P7_C1_G120_Recorte_Recorte_A1_1.3.tiff,7
320,P7_C2_G80_Recorte_Recorte_C_3.2.tiff,7
391,P7_C2_G80_Recorte_Recorte_B_2.1.tiff,7
639,P7_C2_G120_Recorte_Recorte_A2_1.6.tiff,7
99,P7_C2_G40_Recorte_Recorte_C_3.3.tiff,7
878,P7_C1_G180_Recorte_Recorte_A2_1.3.tiff,7
307,P7_C2_G80_Recorte_Recorte_B_2.3.tiff,7
863,P7_C2_G180_Recorte_Recorte_C_3.6.tiff,7
638,P7_C2_G120_Recorte_Recorte_A1_1.6.tiff,7
139,P7_C1_G40_Recorte_Recorte_C_3.5.tiff,7
987,P7_C2_G180_Recorte_Recorte_A2_1.4.tiff,7
447,P7_C1_G80_Recorte_Recorte_A2_1.3.tiff,7
415,P7_C2_G80_Recorte_Recorte_A1_1.3.tiff,7
447,P7_C1_G80_Recorte_Recorte_A2_1.3.tiff,7
653,P7_C1_G120_Recorte_Recorte_A1_1.6.tiff,7
955,P7_C1_G180_Recorte_Recorte_A1_1.1.tiff,7
186,P7_C1_G40_Recorte_Recorte_C_3.1.tiff,7
391,P7_C2_G80_Recorte_Recorte_B_2.1.tiff,7
415,P7_C2_G80_Recorte_Recorte_A1_1.3.tiff,7
431,P7_C2_G80_Recorte_Recorte_B_2.4.tiff,7
989,P7_C2_G180_Recorte_Recorte_B_2.6.tiff,7
369,P7_C1_G80_Recorte_Recorte_C_3.6.tiff,7
655,P7_C1_G120_Recorte_Recorte_C_3.4.tiff,7
976,P7_C1_G180_Recorte_Recorte_B_2.2.tiff,7
283,P7_C2_G80_Recorte_Recorte_C_3.1.tiff,7
895,P7_C1_G180_Recorte_Recorte_A2_1.5.tiff,7
836,P7_C1_G180_Recorte_Recorte_C_3.4.tiff,7
446,P7_C1_G80_Recorte_Recorte_A1_1.3.tiff,7
144,P7_C1_G40_Recorte_Recorte_A1_1.6.tiff,7
655,P7_C1_G120_Recorte_Recorte_C_3.4.tiff,7
475,P7_C1_G80_Recorte_Recorte_B_2.4.tiff,7
895,P7_C1_G180_Recorte_Recorte_A2_1.5.tiff,7
554,P7_C1_G120_Recorte_Recorte_B_2.5.tiff,7
117,P7_C2_G40_Recorte_Recorte_A2_1.6.tiff,7
272,P7_C2_G80_Recorte_Recorte_C_3.6.tiff,7
673,P7_C2_G120_Recorte_Recorte_B_2.4.tiff,7
837,P7_C1_G180_Recorte_Recorte_B_2.5.tiff,7
641,P7_C1_G120_Recorte_Recorte_A2_1.3.tiff,7
782,P7_C1_G180_Recorte_Recorte_B_2.3.tiff,7
263,P7_C2_G80_Recorte_Recorte_C_3.4.tiff,7
924,P7_C2_G180_Recorte_Recorte_A2_1.3.tiff,7
393,P7_C2_G80_Recorte_Recorte_B_2.5.tiff,7
149,P7_C1_G40_Recorte_Recorte_A1_1.2.tiff,7
117,P7_C2_G40_Recorte_Recorte_A2_1.6.tiff,7
272,P7_C2_G80_Recorte_Recorte_C_3.6.tiff,7
184,P7_C2_G40_Recorte_Recorte_B_2.6.tiff,7
734,P7_C2_G120_Recorte_Recorte_C_3.4.tiff,7
145,P7_C1_G40_Recorte_Recorte_A2_1.6.tiff,7
290,P7_C1_G80_Recorte_Recorte_C_3.2.tiff,7
877,P7_C1_G180_Recorte_Recorte_A1_1.3.tiff,7
889,P7_C2_G180_Recorte_Recorte_A2_1.2.tiff,7
947,P7_C1_G180_Recorte_Recorte_A1_1.6.tiff,7
475,P7_C1_G80_Recorte_Recorte_B_2.4.tiff,7
618,P7_C2_G120_Recorte_Recorte_A1_1.4.tiff,7
894,P7_C1_G180_Recorte_Recorte_A1_1.5.tiff,7
639,P7_C2_G120_Recorte_Recorte_A2_1.6.tiff,7
186,P7_C1_G40_Recorte_Recorte_C_3.1.tiff,7
290,P7_C1_G80_Recorte_Recorte_C_3.2.tiff,7
612,P7_C2_G120_Recorte_Recorte_C_3.3.tiff,7
888,P7_C2_G180_Recorte_Recorte_A1_1.2.tiff,7
892,P7_C1_G180_Recorte_Recorte_C_3.3.tiff,7
630,P7_C2_G120_Recorte_Recorte_B_2.5.tiff,7
706,P7_C1_G120_Recorte_Recorte_A2_1.5.tiff,7
750,P7_C2_G120_Recorte_Recorte_A1_1.1.tiff,7
150,P7_C1_G40_Recorte_Recorte_A2_1.2.tiff,7
96,P7_C2_G40_Recorte_Recorte_A2_1.3.tiff,7
554,P7_C1_G120_Recorte_Recorte_B_2.5.tiff,7
283,P7_C2_G80_Recorte_Recorte_C_3.1.tiff,7
116,P7_C2_G40_Recorte_Recorte_A1_1.6.tiff,7
176,P7_C2_G40_Recorte_Recorte_A2_1.1.tiff,7
