pos,nombre_imagen,id_probeta
105,P6_C1_G40_Recorte_Recorte_C_3.3.tiff,6
350,P6_C1_G80_Recorte_Recorte_B_2.1.tiff,6
277,P6_C1_G80_Recorte_Recorte_C_3.2.tiff,6
758,P6_C2_G120_Recorte_Recorte_B_2.5.tiff,6
60,P6_C1_G40_Recorte_Recorte_C_3.6.tiff,6
277,P6_C1_G80_Recorte_Recorte_C_3.2.tiff,6
293,P6_C1_G80_Recorte_Recorte_C_3.4.tiff,6
105,P6_C1_G40_Recorte_Recorte_C_3.3.tiff,6
509,P6_C2_G80_Recorte_Recorte_C_3.1.tiff,6
661,P6_C2_G120_Recorte_Recorte_B_2.1.tiff,6
305,P6_C1_G80_Recorte_Recorte_B_2.2.tiff,6
523,P6_C1_G120_Recorte_Recorte_B_2.3.tiff,6
277,P6_C1_G80_Recorte_Recorte_C_3.2.tiff,6
672,P6_C1_G120_Recorte_Recorte_C_3.5.tiff,6
277,P6_C1_G80_Recorte_Recorte_C_3.2.tiff,6
417,P6_C2_G80_Recorte_Recorte_C_3.5.tiff,6
236,P6_C1_G40_Recorte_Recorte_A_1.3.tiff,6
470,P6_C2_G80_Recorte_Recorte_B_2.6.tiff,6
912,P6_C1_G180_Recorte_Recorte_B_2.3.tiff,6
160,P6_C2_G40_Recorte_Recorte_A_1.1.tiff,6
46,P6_C1_G40_Recorte_Recorte_B_2.1.tiff,6
441,P6_C2_G80_Recorte_Recorte_B_2.3.tiff,6
340,P6_C1_G80_Recorte_Recorte_A_1.6.tiff,6
663,P6_C2_G120_Recorte_Recorte_B_2.6.tiff,6
759,P6_C2_G120_Recorte_Recorte_A_1.2.tiff,6
110,P6_C1_G40_Recorte_Recorte_A_1.4.tiff,6
259,P6_C1_G40_Recorte_Recorte_A_1.2.tiff,6
966,P6_C2_G180_Recorte_Recorte_C_3.6.tiff,6
132,P6_C2_G40_Recorte_Recorte_B_2.2.tiff,6
57,P6_C1_G40_Recorte_Recorte_B_2.5.tiff,6
730,P6_C2_G120_Recorte_Recorte_B_2.2.tiff,6
118,P6_C1_G40_Recorte_Recorte_A_1.5.tiff,6
975,P6_C2_G180_Recorte_Recorte_C_3.2.tiff,6
57,P6_C1_G40_Recorte_Recorte_B_2.5.tiff,6
16,P6_C1_G40_Recorte_Recorte_B_2.2.tiff,6
376,P6_C2_G80_Recorte_Recorte_B_2.2.tiff,6
800,P6_C1_G180_Recorte_Recorte_A_1.1.tiff,6
996,P6_C1_G180_Recorte_Recorte_C_3.6.tiff,6
518,P6_C2_G80_Recorte_Recorte_A_1.3.tiff,6
244,P6_C2_G40_Recorte_Recorte_C_3.5.tiff,6
925,P6_C2_G180_Recorte_Recorte_C_3.4.tiff,6
759,P6_C2_G120_Recorte_Recorte_A_1.2.tiff,6
389,P6_C1_G80_Recorte_Recorte_A_1.2.tiff,6
469,P6_C1_G80_Recorte_Recorte_A_1.4.tiff,6
672,P6_C1_G120_Recorte_Recorte_C_3.5.tiff,6
663,P6_C2_G120_Recorte_Recorte_B_2.6.tiff,6
235,P6_C2_G40_Recorte_Recorte_C_3.3.tiff,6
236,P6_C1_G40_Recorte_Recorte_A_1.3.tiff,6
672,P6_C1_G120_Recorte_Recorte_C_3.5.tiff,6
425,P6_C2_G80_Recorte_Recorte_C_3.4.tiff,6
294,P6_C1_G80_Recorte_Recorte_C_3.5.tiff,6
32,P6_C1_G40_Recorte_Recorte_C_3.2.tiff,6
6,P6_C1_G40_Recorte_Recorte_C_3.5.tiff,6
1022,P6_C2_G180_Recorte_Recorte_A_1.3.tiff,6
472,P6_C2_G80_Recorte_Recorte_A_1.5.tiff,6
995,P6_C2_G180_Recorte_Recorte_B_2.6.tiff,6
350,P6_C1_G80_Recorte_Recorte_B_2.1.tiff,6
340,P6_C1_G80_Recorte_Recorte_A_1.6.tiff,6
1029,P6_C2_G180_Recorte_Recorte_A_1.2.tiff,6
110,P6_C1_G40_Recorte_Recorte_A_1.4.tiff,6
694,P6_C1_G120_Recorte_Recorte_B_2.5.tiff,6
929,P6_C2_G180_Recorte_Recorte_C_3.3.tiff,6
664,P6_C2_G120_Recorte_Recorte_C_3.1.tiff,6
709,P6_C1_G120_Recorte_Recorte_A_1.1.tiff,6
745,P6_C2_G120_Recorte_Recorte_A_1.1.tiff,6
1005,P6_C2_G180_Recorte_Recorte_B_2.4.tiff,6
744,P6_C2_G120_Recorte_Recorte_B_2.4.tiff,6
70,P6_C1_G40_Recorte_Recorte_B_2.4.tiff,6
476,P6_C2_G80_Recorte_Recorte_A_1.6.tiff,6
51,P6_C1_G40_Recorte_Recorte_B_2.6.tiff,6
710,P6_C2_G120_Recorte_Recorte_C_3.3.tiff,6
744,P6_C2_G120_Recorte_Recorte_B_2.4.tiff,6
340,P6_C1_G80_Recorte_Recorte_A_1.6.tiff,6
760,P6_C2_G120_Recorte_Recorte_A_1.4.tiff,6
864,P6_C1_G180_Recorte_Recorte_B_2.4.tiff,6
216,P6_C2_G40_Recorte_Recorte_C_3.4.tiff,6
472,P6_C2_G80_Recorte_Recorte_A_1.5.tiff,6
783,P6_C1_G180_Recorte_Recorte_A_1.5.tiff,6
572,P6_C1_G120_Recorte_Recorte_B_2.1.tiff,6
71,P6_C2_G40_Recorte_Recorte_A_1.4.tiff,6
1002,P6_C2_G180_Recorte_Recorte_A_1.4.tiff,6
326,P6_C2_G80_Recorte_Recorte_B_2.4.tiff,6
70,P6_C1_G40_Recorte_Recorte_B_2.4.tiff,6
105,P6_C1_G40_Recorte_Recorte_C_3.3.tiff,6
562,P6_C1_G120_Recorte_Recorte_A_1.5.tiff,6
744,P6_C2_G120_Recorte_Recorte_B_2.4.tiff,6
250,P6_C1_G40_Recorte_Recorte_A_1.1.tiff,6
70,P6_C1_G40_Recorte_Recorte_B_2.4.tiff,6
70,P6_C1_G40_Recorte_Recorte_B_2.4.tiff,6
305,P6_C1_G80_Recorte_Recorte_B_2.2.tiff,6
885,P6_C1_G180_Recorte_Recorte_C_3.2.tiff,6
213,P6_C2_G40_Recorte_Recorte_B_2.1.tiff,6
244,P6_C2_G40_Recorte_Recorte_C_3.5.tiff,6
628,P6_C1_G120_Recorte_Recorte_A_1.3.tiff,6
46,P6_C1_G40_Recorte_Recorte_B_2.1.tiff,6
311,P6_C1_G80_Recorte_Recorte_C_3.1.tiff,6
488,P6_C1_G80_Recorte_Recorte_B_2.4.tiff,6
326,P6_C2_G80_Recorte_Recorte_B_2.4.tiff,6
216,P6_C2_G40_Recorte_Recorte_C_3.4.tiff,6
376,P6_C2_G80_Recorte_Recorte_B_2.2.tiff,6
60,P6_C1_G40_Recorte_Recorte_C_3.6.tiff,6
800,P6_C1_G180_Recorte_Recorte_A_1.1.tiff,6
854,P6_C1_G180_Recorte_Recorte_C_3.5.tiff,6
524,P6_C1_G120_Recorte_Recorte_B_2.2.tiff,6
658,P6_C2_G120_Recorte_Recorte_C_3.5.tiff,6
812,P6_C1_G180_Recorte_Recorte_A_1.6.tiff,6
132,P6_C2_G40_Recorte_Recorte_B_2.2.tiff,6
1028,P6_C2_G180_Recorte_Recorte_B_2.1.tiff,6
409,P6_C2_G80_Recorte_Recorte_C_3.2.tiff,6
488,P6_C1_G80_Recorte_Recorte_B_2.4.tiff,6
311,P6_C1_G80_Recorte_Recorte_C_3.1.tiff,6
216,P6_C2_G40_Recorte_Recorte_C_3.4.tiff,6
389,P6_C1_G80_Recorte_Recorte_A_1.2.tiff,6
200,P6_C2_G40_Recorte_Recorte_A_1.2.tiff,6
925,P6_C2_G180_Recorte_Recorte_C_3.4.tiff,6
1005,P6_C2_G180_Recorte_Recorte_B_2.4.tiff,6
783,P6_C1_G180_Recorte_Recorte_A_1.5.tiff,6
936,P6_C1_G180_Recorte_Recorte_A_1.2.tiff,6
476,P6_C2_G80_Recorte_Recorte_A_1.6.tiff,6
97,P6_C1_G40_Recorte_Recorte_B_2.3.tiff,6
995,P6_C2_G180_Recorte_Recorte_B_2.6.tiff,6
1009,P6_C2_G180_Recorte_Recorte_C_3.1.tiff,6
110,P6_C1_G40_Recorte_Recorte_A_1.4.tiff,6
409,P6_C2_G80_Recorte_Recorte_C_3.2.tiff,6
730,P6_C2_G120_Recorte_Recorte_B_2.2.tiff,6
991,P6_C2_G180_Recorte_Recorte_B_2.3.tiff,6
854,P6_C1_G180_Recorte_Recorte_C_3.5.tiff,6
558,P6_C1_G120_Recorte_Recorte_B_2.4.tiff,6
344,P6_C2_G80_Recorte_Recorte_C_3.6.tiff,6
593,P6_C2_G120_Recorte_Recorte_C_3.4.tiff,6
578,P6_C1_G120_Recorte_Recorte_A_1.4.tiff,6
208,P6_C2_G40_Recorte_Recorte_B_2.5.tiff,6
852,P6_C1_G180_Recorte_Recorte_B_2.1.tiff,6
966,P6_C2_G180_Recorte_Recorte_C_3.6.tiff,6
1009,P6_C2_G180_Recorte_Recorte_C_3.1.tiff,6
572,P6_C1_G120_Recorte_Recorte_B_2.1.tiff,6
661,P6_C2_G120_Recorte_Recorte_B_2.1.tiff,6
995,P6_C2_G180_Recorte_Recorte_B_2.6.tiff,6
337,P6_C1_G80_Recorte_Recorte_A_1.1.tiff,6
725,P6_C1_G120_Recorte_Recorte_B_2.6.tiff,6
376,P6_C2_G80_Recorte_Recorte_B_2.2.tiff,6
558,P6_C1_G120_Recorte_Recorte_B_2.4.tiff,6
225,P6_C2_G40_Recorte_Recorte_B_2.6.tiff,6
912,P6_C1_G180_Recorte_Recorte_B_2.3.tiff,6
377,P6_C1_G80_Recorte_Recorte_B_2.6.tiff,6
912,P6_C1_G180_Recorte_Recorte_B_2.3.tiff,6
730,P6_C2_G120_Recorte_Recorte_B_2.2.tiff,6
1022,P6_C2_G180_Recorte_Recorte_A_1.3.tiff,6
661,P6_C2_G120_Recorte_Recorte_B_2.1.tiff,6
244,P6_C2_G40_Recorte_Recorte_C_3.5.tiff,6
225,P6_C2_G40_Recorte_Recorte_B_2.6.tiff,6
524,P6_C1_G120_Recorte_Recorte_B_2.2.tiff,6
465,P6_C1_G80_Recorte_Recorte_C_3.3.tiff,6
32,P6_C1_G40_Recorte_Recorte_C_3.2.tiff,6
745,P6_C2_G120_Recorte_Recorte_A_1.1.tiff,6
509,P6_C2_G80_Recorte_Recorte_C_3.1.tiff,6
236,P6_C1_G40_Recorte_Recorte_A_1.3.tiff,6
812,P6_C1_G180_Recorte_Recorte_A_1.6.tiff,6
190,P6_C2_G40_Recorte_Recorte_B_2.3.tiff,6
759,P6_C2_G120_Recorte_Recorte_A_1.2.tiff,6
518,P6_C2_G80_Recorte_Recorte_A_1.3.tiff,6
190,P6_C2_G40_Recorte_Recorte_B_2.3.tiff,6
259,P6_C1_G40_Recorte_Recorte_A_1.2.tiff,6
225,P6_C2_G40_Recorte_Recorte_B_2.6.tiff,6
549,P6_C1_G120_Recorte_Recorte_C_3.1.tiff,6
745,P6_C2_G120_Recorte_Recorte_A_1.1.tiff,6
864,P6_C1_G180_Recorte_Recorte_B_2.4.tiff,6
70,P6_C1_G40_Recorte_Recorte_B_2.4.tiff,6
105,P6_C1_G40_Recorte_Recorte_C_3.3.tiff,6
250,P6_C1_G40_Recorte_Recorte_A_1.1.tiff,6
710,P6_C2_G120_Recorte_Recorte_C_3.3.tiff,6
757,P6_C2_G120_Recorte_Recorte_A_1.3.tiff,6
812,P6_C1_G180_Recorte_Recorte_A_1.6.tiff,6
71,P6_C2_G40_Recorte_Recorte_A_1.4.tiff,6
523,P6_C1_G120_Recorte_Recorte_B_2.3.tiff,6
160,P6_C2_G40_Recorte_Recorte_A_1.1.tiff,6
132,P6_C2_G40_Recorte_Recorte_B_2.2.tiff,6
294,P6_C1_G80_Recorte_Recorte_C_3.5.tiff,6
1029,P6_C2_G180_Recorte_Recorte_A_1.2.tiff,6
509,P6_C2_G80_Recorte_Recorte_C_3.1.tiff,6
409,P6_C2_G80_Recorte_Recorte_C_3.2.tiff,6
160,P6_C2_G40_Recorte_Recorte_A_1.1.tiff,6
575,P6_C1_G120_Recorte_Recorte_C_3.3.tiff,6
441,P6_C2_G80_Recorte_Recorte_B_2.3.tiff,6
966,P6_C2_G180_Recorte_Recorte_C_3.6.tiff,6
32,P6_C1_G40_Recorte_Recorte_C_3.2.tiff,6
105,P6_C1_G40_Recorte_Recorte_C_3.3.tiff,6
704,P6_C2_G120_Recorte_Recorte_C_3.2.tiff,6
326,P6_C2_G80_Recorte_Recorte_B_2.4.tiff,6
1022,P6_C2_G180_Recorte_Recorte_A_1.3.tiff,6
493,P6_C2_G80_Recorte_Recorte_A_1.2.tiff,6
599,P6_C1_G120_Recorte_Recorte_A_1.2.tiff,6
689,P6_C2_G120_Recorte_Recorte_C_3.6.tiff,6
108,P6_C1_G40_Recorte_Recorte_A_1.6.tiff,6
79,P6_C2_G40_Recorte_Recorte_A_1.5.tiff,6
975,P6_C2_G180_Recorte_Recorte_C_3.2.tiff,6
132,P6_C2_G40_Recorte_Recorte_B_2.2.tiff,6
550,P6_C1_G120_Recorte_Recorte_C_3.2.tiff,6
703,P6_C1_G120_Recorte_Recorte_C_3.6.tiff,6
213,P6_C2_G40_Recorte_Recorte_B_2.1.tiff,6
174,P6_C2_G40_Recorte_Recorte_B_2.4.tiff,6
152,P6_C2_G40_Recorte_Recorte_A_1.6.tiff,6
6,P6_C1_G40_Recorte_Recorte_C_3.5.tiff,6
757,P6_C2_G120_Recorte_Recorte_A_1.3.tiff,6
727,P6_C2_G120_Recorte_Recorte_B_2.3.tiff,6
250,P6_C1_G40_Recorte_Recorte_A_1.1.tiff,6
1021,P6_C2_G180_Recorte_Recorte_A_1.1.tiff,6
562,P6_C1_G120_Recorte_Recorte_A_1.5.tiff,6
744,P6_C2_G120_Recorte_Recorte_B_2.4.tiff,6
389,P6_C1_G80_Recorte_Recorte_A_1.2.tiff,6
562,P6_C1_G120_Recorte_Recorte_A_1.5.tiff,6
329,P6_C1_G80_Recorte_Recorte_C_3.6.tiff,6
426,P6_C1_G80_Recorte_Recorte_A_1.3.tiff,6
912,P6_C1_G180_Recorte_Recorte_B_2.3.tiff,6
562,P6_C1_G120_Recorte_Recorte_A_1.5.tiff,6
57,P6_C1_G40_Recorte_Recorte_B_2.5.tiff,6
623,P6_C1_G120_Recorte_Recorte_A_1.6.tiff,6
503,P6_C1_G80_Recorte_Recorte_B_2.3.tiff,6
664,P6_C2_G120_Recorte_Recorte_C_3.1.tiff,6
710,P6_C2_G120_Recorte_Recorte_C_3.3.tiff,6
562,P6_C1_G120_Recorte_Recorte_A_1.5.tiff,6
51,P6_C1_G40_Recorte_Recorte_B_2.6.tiff,6
79,P6_C2_G40_Recorte_Recorte_A_1.5.tiff,6
568,P6_C1_G120_Recorte_Recorte_C_3.4.tiff,6
1009,P6_C2_G180_Recorte_Recorte_C_3.1.tiff,6
1020,P6_C2_G180_Recorte_Recorte_B_2.2.tiff,6
132,P6_C2_G40_Recorte_Recorte_B_2.2.tiff,6
244,P6_C2_G40_Recorte_Recorte_C_3.5.tiff,6
337,P6_C1_G80_Recorte_Recorte_A_1.1.tiff,6
550,P6_C1_G120_Recorte_Recorte_C_3.2.tiff,6
429,P6_C2_G80_Recorte_Recorte_C_3.3.tiff,6
110,P6_C1_G40_Recorte_Recorte_A_1.4.tiff,6
991,P6_C2_G180_Recorte_Recorte_B_2.3.tiff,6
672,P6_C1_G120_Recorte_Recorte_C_3.5.tiff,6
519,P6_C2_G80_Recorte_Recorte_A_1.4.tiff,6
417,P6_C2_G80_Recorte_Recorte_C_3.5.tiff,6
783,P6_C1_G180_Recorte_Recorte_A_1.5.tiff,6
966,P6_C2_G180_Recorte_Recorte_C_3.6.tiff,6
1007,P10_C2_G180_Recorte_Recorte_B_2.4.tiff,10
7,P10_C1_G40_Recorte_Recorte_A1_1.4.tiff,10
112,P10_C1_G40_Recorte_Recorte_B_2.6.tiff,10
901,P10_C2_G180_Recorte_Recorte_C_3.2.tiff,10
536,P10_C1_G120_Recorte_Recorte_A2_1.2.tiff,10
341,P10_C1_G80_Recorte_Recorte_A1_1.5.tiff,10
26,P10_C1_G40_Recorte_Recorte_A1_1.3.tiff,10
832,P10_C1_G180_Recorte_Recorte_A2_1.5.tiff,10
786,P10_C1_G180_Recorte_Recorte_B_2.5.tiff,10
882,P10_C1_G180_Recorte_Recorte_A2_1.6.tiff,10
8,P10_C1_G40_Recorte_Recorte_A2_1.4.tiff,10
351,P10_C1_G80_Recorte_Recorte_A1_1.1.tiff,10
723,P10_C2_G120_Recorte_Recorte_A2_1.5.tiff,10
237,P10_C2_G40_Recorte_Recorte_B_2.6.tiff,10
1011,P10_C2_G180_Recorte_Recorte_C_3.6.tiff,10
513,P10_C2_G80_Recorte_Recorte_A1_1.3.tiff,10
1016,P10_C2_G180_Recorte_Recorte_A2_1.3.tiff,10
513,P10_C2_G80_Recorte_Recorte_A1_1.3.tiff,10
437,P10_C2_G80_Recorte_Recorte_A1_1.2.tiff,10
351,P10_C1_G80_Recorte_Recorte_A1_1.1.tiff,10
317,P10_C2_G80_Recorte_Recorte_C_3.2.tiff,10
266,P10_C1_G80_Recorte_Recorte_C_3.4.tiff,10
688,P10_C2_G120_Recorte_Recorte_C_3.1.tiff,10
155,P10_C2_G40_Recorte_Recorte_B_2.1.tiff,10
941,P10_C2_G180_Recorte_Recorte_C_3.5.tiff,10
203,P10_C2_G40_Recorte_Recorte_A1_1.4.tiff,10
584,P10_C1_G120_Recorte_Recorte_C_3.4.tiff,10
890,P10_C2_G180_Recorte_Recorte_A1_1.6.tiff,10
577,P10_C2_G120_Recorte_Recorte_B_2.4.tiff,10
790,P10_C1_G180_Recorte_Recorte_A1_1.2.tiff,10
352,P10_C1_G80_Recorte_Recorte_A2_1.1.tiff,10
959,P10_C2_G180_Recorte_Recorte_B_2.6.tiff,10
497,P10_C2_G80_Recorte_Recorte_A2_1.6.tiff,10
702,P10_C2_G120_Recorte_Recorte_B_2.2.tiff,10
686,P10_C2_G120_Recorte_Recorte_A2_1.4.tiff,10
464,P10_C2_G80_Recorte_Recorte_A2_1.1.tiff,10
214,P10_C2_G40_Recorte_Recorte_A1_1.1.tiff,10
532,P10_C1_G120_Recorte_Recorte_B_2.3.tiff,10
853,P10_C1_G180_Recorte_Recorte_C_3.6.tiff,10
829,P10_C2_G180_Recorte_Recorte_A1_1.1.tiff,10
266,P10_C1_G80_Recorte_Recorte_C_3.4.tiff,10
921,P10_C2_G180_Recorte_Recorte_B_2.5.tiff,10
424,P10_C2_G80_Recorte_Recorte_B_2.5.tiff,10
539,P10_C1_G120_Recorte_Recorte_C_3.1.tiff,10
798,P10_C1_G180_Recorte_Recorte_B_2.3.tiff,10
648,P10_C1_G120_Recorte_Recorte_C_3.2.tiff,10
930,P10_C2_G180_Recorte_Recorte_B_2.2.tiff,10
545,P10_C1_G120_Recorte_Recorte_A1_1.3.tiff,10
86,P10_C1_G40_Recorte_Recorte_C_3.1.tiff,10
352,P10_C1_G80_Recorte_Recorte_A2_1.1.tiff,10
918,P10_C2_G180_Recorte_Recorte_B_2.3.tiff,10
607,P10_C1_G120_Recorte_Recorte_B_2.2.tiff,10
359,P10_C1_G80_Recorte_Recorte_B_2.3.tiff,10
202,P10_C2_G40_Recorte_Recorte_C_3.2.tiff,10
516,P10_C2_G80_Recorte_Recorte_A1_1.5.tiff,10
77,P10_C1_G40_Recorte_Recorte_B_2.5.tiff,10
857,P10_C2_G180_Recorte_Recorte_C_3.1.tiff,10
559,P10_C1_G120_Recorte_Recorte_C_3.3.tiff,10
899,P10_C1_G180_Recorte_Recorte_C_3.1.tiff,10
600,P10_C2_G120_Recorte_Recorte_B_2.1.tiff,10
433,P10_C1_G80_Recorte_Recorte_B_2.2.tiff,10
274,P10_C1_G80_Recorte_Recorte_A1_1.3.tiff,10
276,P10_C1_G80_Recorte_Recorte_C_3.2.tiff,10
914,P10_C2_G180_Recorte_Recorte_A2_1.4.tiff,10
438,P10_C2_G80_Recorte_Recorte_A2_1.2.tiff,10
113,P10_C2_G40_Recorte_Recorte_A1_1.3.tiff,10
786,P10_C1_G180_Recorte_Recorte_B_2.5.tiff,10
274,P10_C1_G80_Recorte_Recorte_A1_1.3.tiff,10
723,P10_C2_G120_Recorte_Recorte_A2_1.5.tiff,10
279,P10_C1_G80_Recorte_Recorte_C_3.1.tiff,10
918,P10_C2_G180_Recorte_Recorte_B_2.3.tiff,10
832,P10_C1_G180_Recorte_Recorte_A2_1.5.tiff,10
949,P10_C2_G180_Recorte_Recorte_B_2.1.tiff,10
73,P10_C1_G40_Recorte_Recorte_A1_1.6.tiff,10
688,P10_C2_G120_Recorte_Recorte_C_3.1.tiff,10
614,P10_C2_G120_Recorte_Recorte_A2_1.1.tiff,10
215,P10_C2_G40_Recorte_Recorte_A2_1.1.tiff,10
867,P10_C1_G180_Recorte_Recorte_C_3.3.tiff,10
813,P10_C1_G180_Recorte_Recorte_B_2.6.tiff,10
134,P10_C1_G40_Recorte_Recorte_C_3.2.tiff,10
34,P10_C1_G40_Recorte_Recorte_B_2.3.tiff,10
341,P10_C1_G80_Recorte_Recorte_A1_1.5.tiff,10
813,P10_C1_G180_Recorte_Recorte_B_2.6.tiff,10
867,P10_C1_G180_Recorte_Recorte_C_3.3.tiff,10
352,P10_C1_G80_Recorte_Recorte_A2_1.1.tiff,10
882,P10_C1_G180_Recorte_Recorte_A2_1.6.tiff,10
124,P10_C2_G40_Recorte_Recorte_A1_1.5.tiff,10
12,P10_C1_G40_Recorte_Recorte_A2_1.1.tiff,10
513,P10_C2_G80_Recorte_Recorte_A1_1.3.tiff,10
918,P10_C2_G180_Recorte_Recorte_B_2.3.tiff,10
803,P10_C1_G180_Recorte_Recorte_A2_1.1.tiff,10
324,P10_C1_G80_Recorte_Recorte_A2_1.2.tiff,10
430,P10_C2_G80_Recorte_Recorte_C_3.6.tiff,10
288,P10_C1_G80_Recorte_Recorte_A1_1.4.tiff,10
723,P10_C2_G120_Recorte_Recorte_A2_1.5.tiff,10
471,P10_C1_G80_Recorte_Recorte_B_2.6.tiff,10
266,P10_C1_G80_Recorte_Recorte_C_3.4.tiff,10
131,P10_C2_G40_Recorte_Recorte_A2_1.6.tiff,10
755,P10_C2_G120_Recorte_Recorte_C_3.4.tiff,10
84,P10_C1_G40_Recorte_Recorte_B_2.2.tiff,10
89,P10_C1_G40_Recorte_Recorte_C_3.6.tiff,10
913,P10_C2_G180_Recorte_Recorte_A1_1.4.tiff,10
289,P10_C1_G80_Recorte_Recorte_A2_1.4.tiff,10
813,P10_C1_G180_Recorte_Recorte_B_2.6.tiff,10
882,P10_C1_G180_Recorte_Recorte_A2_1.6.tiff,10
613,P10_C2_G120_Recorte_Recorte_A1_1.1.tiff,10
755,P10_C2_G120_Recorte_Recorte_C_3.4.tiff,10
584,P10_C1_G120_Recorte_Recorte_C_3.4.tiff,10
656,P10_C2_G120_Recorte_Recorte_B_2.3.tiff,10
845,P10_C1_G180_Recorte_Recorte_A2_1.3.tiff,10
564,P10_C1_G120_Recorte_Recorte_B_2.6.tiff,10
420,P10_C1_G80_Recorte_Recorte_B_2.5.tiff,10
86,P10_C1_G40_Recorte_Recorte_C_3.1.tiff,10
351,P10_C1_G80_Recorte_Recorte_A1_1.1.tiff,10
341,P10_C1_G80_Recorte_Recorte_A1_1.5.tiff,10
968,P10_C2_G180_Recorte_Recorte_A1_1.5.tiff,10
887,P10_C2_G180_Recorte_Recorte_A2_1.2.tiff,10
697,P10_C2_G120_Recorte_Recorte_A1_1.6.tiff,10
816,P10_C1_G180_Recorte_Recorte_A1_1.4.tiff,10
34,P10_C1_G40_Recorte_Recorte_B_2.3.tiff,10
913,P10_C2_G180_Recorte_Recorte_A1_1.4.tiff,10
901,P10_C2_G180_Recorte_Recorte_C_3.2.tiff,10
496,P10_C2_G80_Recorte_Recorte_A1_1.6.tiff,10
273,P10_C1_G80_Recorte_Recorte_C_3.6.tiff,10
914,P10_C2_G180_Recorte_Recorte_A2_1.4.tiff,10
830,P10_C2_G180_Recorte_Recorte_A2_1.1.tiff,10
832,P10_C1_G180_Recorte_Recorte_A2_1.5.tiff,10
12,P10_C1_G40_Recorte_Recorte_A2_1.1.tiff,10
867,P10_C1_G180_Recorte_Recorte_C_3.3.tiff,10
202,P10_C2_G40_Recorte_Recorte_C_3.2.tiff,10
891,P10_C2_G180_Recorte_Recorte_A2_1.6.tiff,10
866,P10_C1_G180_Recorte_Recorte_C_3.2.tiff,10
600,P10_C2_G120_Recorte_Recorte_B_2.1.tiff,10
372,P10_C1_G80_Recorte_Recorte_A2_1.6.tiff,10
930,P10_C2_G180_Recorte_Recorte_B_2.2.tiff,10
73,P10_C1_G40_Recorte_Recorte_A1_1.6.tiff,10
210,P10_C2_G40_Recorte_Recorte_B_2.3.tiff,10
1015,P10_C2_G180_Recorte_Recorte_A1_1.3.tiff,10
