pos,nombre_imagen,id_probeta
82,P5_C1_G40_Recorte_Recorte_A_1.6.tiff,5
998,P5_C2_G180_Recorte_Recorte_C_3.6.tiff,5
847,P5_C1_G180_Recorte_Recorte_C_3.4.tiff,5
884,P5_C1_G180_Recorte_Recorte_A_1.6.tiff,5
423,P5_C2_G80_Recorte_Recorte_B_2.6.tiff,5
370,P5_C1_G80_Recorte_Recorte_A_1.1.tiff,5
815,P5_C1_G180_Recorte_Recorte_C_3.2.tiff,5
93,P5_C2_G40_Recorte_Recorte_C_3.4.tiff,5
52,P5_C2_G40_Recorte_Recorte_B_2.2.tiff,5
608,P5_C1_G120_Recorte_Recorte_B_2.1.tiff,5
370,P5_C1_G80_Recorte_Recorte_A_1.1.tiff,5
82,P5_C1_G40_Recorte_Recorte_A_1.6.tiff,5
861,P5_C1_G180_Recorte_Recorte_B_2.2.tiff,5
141,P5_C1_G40_Recorte_Recorte_C_3.5.tiff,5
142,P5_C1_G40_Recorte_Recorte_C_3.6.tiff,5
574,P5_C1_G120_Recorte_Recorte_C_3.1.tiff,5
177,P5_C1_G40_Recorte_Recorte_C_3.2.tiff,5
1001,P5_C2_G180_Recorte_Recorte_A_1.6.tiff,5
308,P5_C2_G80_Recorte_Recorte_B_2.5.tiff,5
346,P5_C2_G80_Recorte_Recorte_C_3.2.tiff,5
585,P5_C1_G120_Recorte_Recorte_B_2.5.tiff,5
439,P5_C2_G80_Recorte_Recorte_B_2.1.tiff,5
978,P5_C1_G180_Recorte_Recorte_A_1.3.tiff,5
984,P5_C2_G180_Recorte_Recorte_B_2.4.tiff,5
741,P5_C2_G120_Recorte_Recorte_B_2.3.tiff,5
512,P5_C2_G80_Recorte_Recorte_A_1.6.tiff,5
354,P5_C2_G80_Recorte_Recorte_B_2.4.tiff,5
573,P5_C1_G120_Recorte_Recorte_C_3.4.tiff,5
366,P5_C1_G80_Recorte_Recorte_A_1.2.tiff,5
308,P5_C2_G80_Recorte_Recorte_B_2.5.tiff,5
474,P5_C1_G80_Recorte_Recorte_A_1.4.tiff,5
585,P5_C1_G120_Recorte_Recorte_B_2.5.tiff,5
143,P5_C2_G40_Recorte_Recorte_C_3.6.tiff,5
932,P5_C2_G180_Recorte_Recorte_B_2.2.tiff,5
412,P5_C1_G80_Recorte_Recorte_B_2.2.tiff,5
990,P5_C2_G180_Recorte_Recorte_C_3.2.tiff,5
749,P5_C1_G120_Recorte_Recorte_A_1.4.tiff,5
480,P5_C1_G80_Recorte_Recorte_A_1.3.tiff,5
312,P5_C1_G80_Recorte_Recorte_C_3.6.tiff,5
1008,P5_C2_G180_Recorte_Recorte_A_1.1.tiff,5
998,P5_C2_G180_Recorte_Recorte_C_3.6.tiff,5
634,P5_C1_G120_Recorte_Recorte_B_2.3.tiff,5
330,P5_C1_G80_Recorte_Recorte_B_2.4.tiff,5
529,P5_C1_G120_Recorte_Recorte_C_3.2.tiff,5
478,P5_C1_G80_Recorte_Recorte_B_2.3.tiff,5
1008,P5_C2_G180_Recorte_Recorte_A_1.1.tiff,5
667,P5_C2_G120_Recorte_Recorte_A_1.6.tiff,5
966,P6_C2_G180_Recorte_Recorte_C_3.6.tiff,6
46,P6_C1_G40_Recorte_Recorte_B_2.1.tiff,6
759,P6_C2_G120_Recorte_Recorte_A_1.2.tiff,6
524,P6_C1_G120_Recorte_Recorte_B_2.2.tiff,6
469,P6_C1_G80_Recorte_Recorte_A_1.4.tiff,6
376,P6_C2_G80_Recorte_Recorte_B_2.2.tiff,6
470,P6_C2_G80_Recorte_Recorte_B_2.6.tiff,6
311,P6_C1_G80_Recorte_Recorte_C_3.1.tiff,6
745,P6_C2_G120_Recorte_Recorte_A_1.1.tiff,6
800,P6_C1_G180_Recorte_Recorte_A_1.1.tiff,6
703,P6_C1_G120_Recorte_Recorte_C_3.6.tiff,6
854,P6_C1_G180_Recorte_Recorte_C_3.5.tiff,6
1020,P6_C2_G180_Recorte_Recorte_B_2.2.tiff,6
425,P6_C2_G80_Recorte_Recorte_C_3.4.tiff,6
16,P6_C1_G40_Recorte_Recorte_B_2.2.tiff,6
929,P6_C2_G180_Recorte_Recorte_C_3.3.tiff,6
409,P6_C2_G80_Recorte_Recorte_C_3.2.tiff,6
311,P6_C1_G80_Recorte_Recorte_C_3.1.tiff,6
465,P6_C1_G80_Recorte_Recorte_C_3.3.tiff,6
16,P6_C1_G40_Recorte_Recorte_B_2.2.tiff,6
71,P6_C2_G40_Recorte_Recorte_A_1.4.tiff,6
725,P6_C1_G120_Recorte_Recorte_B_2.6.tiff,6
758,P6_C2_G120_Recorte_Recorte_B_2.5.tiff,6
1002,P6_C2_G180_Recorte_Recorte_A_1.4.tiff,6
757,P6_C2_G120_Recorte_Recorte_A_1.3.tiff,6
975,P6_C2_G180_Recorte_Recorte_C_3.2.tiff,6
191,P6_C2_G40_Recorte_Recorte_A_1.3.tiff,6
757,P6_C2_G120_Recorte_Recorte_A_1.3.tiff,6
235,P6_C2_G40_Recorte_Recorte_C_3.3.tiff,6
488,P6_C1_G80_Recorte_Recorte_B_2.4.tiff,6
558,P6_C1_G120_Recorte_Recorte_B_2.4.tiff,6
108,P6_C1_G40_Recorte_Recorte_A_1.6.tiff,6
236,P6_C1_G40_Recorte_Recorte_A_1.3.tiff,6
550,P6_C1_G120_Recorte_Recorte_C_3.2.tiff,6
996,P6_C1_G180_Recorte_Recorte_C_3.6.tiff,6
820,P6_C1_G180_Recorte_Recorte_C_3.3.tiff,6
32,P6_C1_G40_Recorte_Recorte_C_3.2.tiff,6
329,P6_C1_G80_Recorte_Recorte_C_3.6.tiff,6
704,P6_C2_G120_Recorte_Recorte_C_3.2.tiff,6
996,P6_C1_G180_Recorte_Recorte_C_3.6.tiff,6
812,P6_C1_G180_Recorte_Recorte_A_1.6.tiff,6
1002,P6_C2_G180_Recorte_Recorte_A_1.4.tiff,6
400,P6_C1_G80_Recorte_Recorte_B_2.5.tiff,6
1020,P6_C2_G180_Recorte_Recorte_B_2.2.tiff,6
472,P6_C2_G80_Recorte_Recorte_A_1.5.tiff,6
258,P6_C2_G40_Recorte_Recorte_C_3.1.tiff,6
409,P6_C2_G80_Recorte_Recorte_C_3.2.tiff,6
441,P6_C2_G80_Recorte_Recorte_B_2.3.tiff,6
664,P6_C2_G120_Recorte_Recorte_C_3.1.tiff,6
558,P6_C1_G120_Recorte_Recorte_B_2.4.tiff,6
1029,P6_C2_G180_Recorte_Recorte_A_1.2.tiff,6
672,P6_C1_G120_Recorte_Recorte_C_3.5.tiff,6
1009,P6_C2_G180_Recorte_Recorte_C_3.1.tiff,6
524,P6_C1_G120_Recorte_Recorte_B_2.2.tiff,6
912,P6_C1_G180_Recorte_Recorte_B_2.3.tiff,6
1002,P6_C2_G180_Recorte_Recorte_A_1.4.tiff,6
329,P6_C1_G80_Recorte_Recorte_C_3.6.tiff,6
60,P6_C1_G40_Recorte_Recorte_C_3.6.tiff,6
15,P6_C1_G40_Recorte_Recorte_C_3.1.tiff,6
593,P6_C2_G120_Recorte_Recorte_C_3.4.tiff,6
710,P6_C2_G120_Recorte_Recorte_C_3.3.tiff,6
800,P6_C1_G180_Recorte_Recorte_A_1.1.tiff,6
426,P6_C1_G80_Recorte_Recorte_A_1.3.tiff,6
744,P6_C2_G120_Recorte_Recorte_B_2.4.tiff,6
476,P6_C2_G80_Recorte_Recorte_A_1.6.tiff,6
925,P6_C2_G180_Recorte_Recorte_C_3.4.tiff,6
216,P6_C2_G40_Recorte_Recorte_C_3.4.tiff,6
710,P6_C2_G120_Recorte_Recorte_C_3.3.tiff,6
599,P6_C1_G120_Recorte_Recorte_A_1.2.tiff,6
745,P6_C2_G120_Recorte_Recorte_A_1.1.tiff,6
754,P6_C2_G120_Recorte_Recorte_A_1.5.tiff,6
417,P6_C2_G80_Recorte_Recorte_C_3.5.tiff,6
628,P6_C1_G120_Recorte_Recorte_A_1.3.tiff,6
32,P6_C1_G40_Recorte_Recorte_C_3.2.tiff,6
503,P6_C1_G80_Recorte_Recorte_B_2.3.tiff,6
414,P6_C2_G80_Recorte_Recorte_B_2.1.tiff,6
97,P6_C1_G40_Recorte_Recorte_B_2.3.tiff,6
503,P6_C1_G80_Recorte_Recorte_B_2.3.tiff,6
663,P6_C2_G120_Recorte_Recorte_B_2.6.tiff,6
216,P6_C2_G40_Recorte_Recorte_C_3.4.tiff,6
689,P6_C2_G120_Recorte_Recorte_C_3.6.tiff,6
524,P6_C1_G120_Recorte_Recorte_B_2.2.tiff,6
885,P6_C1_G180_Recorte_Recorte_C_3.2.tiff,6
225,P6_C2_G40_Recorte_Recorte_B_2.6.tiff,6
493,P6_C2_G80_Recorte_Recorte_A_1.2.tiff,6
311,P6_C1_G80_Recorte_Recorte_C_3.1.tiff,6
250,P6_C1_G40_Recorte_Recorte_A_1.1.tiff,6
376,P6_C2_G80_Recorte_Recorte_B_2.2.tiff,6
488,P6_C1_G80_Recorte_Recorte_B_2.4.tiff,6
160,P6_C2_G40_Recorte_Recorte_A_1.1.tiff,6
788,P6_C1_G180_Recorte_Recorte_C_3.1.tiff,6
294,P6_C1_G80_Recorte_Recorte_C_3.5.tiff,6
523,P6_C1_G120_Recorte_Recorte_B_2.3.tiff,6
6,P6_C1_G40_Recorte_Recorte_C_3.5.tiff,6
575,P6_C1_G120_Recorte_Recorte_C_3.3.tiff,6
599,P6_C1_G120_Recorte_Recorte_A_1.2.tiff,6
1020,P6_C2_G180_Recorte_Recorte_B_2.2.tiff,6
79,P6_C2_G40_Recorte_Recorte_A_1.5.tiff,6
110,P6_C1_G40_Recorte_Recorte_A_1.4.tiff,6
703,P6_C1_G120_Recorte_Recorte_C_3.6.tiff,6
46,P6_C1_G40_Recorte_Recorte_B_2.1.tiff,6
57,P6_C1_G40_Recorte_Recorte_B_2.5.tiff,6
562,P6_C1_G120_Recorte_Recorte_A_1.5.tiff,6
710,P6_C2_G120_Recorte_Recorte_C_3.3.tiff,6
105,P6_C1_G40_Recorte_Recorte_C_3.3.tiff,6
758,P6_C2_G120_Recorte_Recorte_B_2.5.tiff,6
568,P6_C1_G120_Recorte_Recorte_C_3.4.tiff,6
429,P6_C2_G80_Recorte_Recorte_C_3.3.tiff,6
515,P6_C2_G80_Recorte_Recorte_A_1.1.tiff,6
71,P6_C2_G40_Recorte_Recorte_A_1.4.tiff,6
97,P6_C1_G40_Recorte_Recorte_B_2.3.tiff,6
515,P6_C2_G80_Recorte_Recorte_A_1.1.tiff,6
118,P6_C1_G40_Recorte_Recorte_A_1.5.tiff,6
441,P6_C2_G80_Recorte_Recorte_B_2.3.tiff,6
599,P6_C1_G120_Recorte_Recorte_A_1.2.tiff,6
465,P6_C1_G80_Recorte_Recorte_C_3.3.tiff,6
760,P6_C2_G120_Recorte_Recorte_A_1.4.tiff,6
472,P6_C2_G80_Recorte_Recorte_A_1.5.tiff,6
854,P6_C1_G180_Recorte_Recorte_C_3.5.tiff,6
492,P6_C2_G80_Recorte_Recorte_B_2.5.tiff,6
213,P6_C2_G40_Recorte_Recorte_B_2.1.tiff,6
1022,P6_C2_G180_Recorte_Recorte_A_1.3.tiff,6
996,P6_C1_G180_Recorte_Recorte_C_3.6.tiff,6
60,P6_C1_G40_Recorte_Recorte_C_3.6.tiff,6
572,P6_C1_G120_Recorte_Recorte_B_2.1.tiff,6
15,P6_C1_G40_Recorte_Recorte_C_3.1.tiff,6
60,P6_C1_G40_Recorte_Recorte_C_3.6.tiff,6
991,P6_C2_G180_Recorte_Recorte_B_2.3.tiff,6
727,P6_C2_G120_Recorte_Recorte_B_2.3.tiff,6
778,P6_C1_G180_Recorte_Recorte_C_3.4.tiff,6
710,P6_C2_G120_Recorte_Recorte_C_3.3.tiff,6
871,P6_C1_G180_Recorte_Recorte_A_1.3.tiff,6
663,P6_C2_G120_Recorte_Recorte_B_2.6.tiff,6
562,P6_C1_G120_Recorte_Recorte_A_1.5.tiff,6
658,P6_C2_G120_Recorte_Recorte_C_3.5.tiff,6
800,P6_C1_G180_Recorte_Recorte_A_1.1.tiff,6
760,P6_C2_G120_Recorte_Recorte_A_1.4.tiff,6
417,P6_C2_G80_Recorte_Recorte_C_3.5.tiff,6
344,P6_C2_G80_Recorte_Recorte_C_3.6.tiff,6
252,P6_C2_G40_Recorte_Recorte_C_3.6.tiff,6
975,P6_C2_G180_Recorte_Recorte_C_3.2.tiff,6
545,P10_C1_G120_Recorte_Recorte_A1_1.3.tiff,10
210,P10_C2_G40_Recorte_Recorte_B_2.3.tiff,10
831,P10_C1_G180_Recorte_Recorte_A1_1.5.tiff,10
698,P10_C2_G120_Recorte_Recorte_A2_1.6.tiff,10
433,P10_C1_G80_Recorte_Recorte_B_2.2.tiff,10
584,P10_C1_G120_Recorte_Recorte_C_3.4.tiff,10
107,P10_C1_G40_Recorte_Recorte_B_2.4.tiff,10
887,P10_C2_G180_Recorte_Recorte_A2_1.2.tiff,10
536,P10_C1_G120_Recorte_Recorte_A2_1.2.tiff,10
540,P10_C1_G120_Recorte_Recorte_A1_1.1.tiff,10
969,P10_C2_G180_Recorte_Recorte_A2_1.5.tiff,10
13,P10_C1_G40_Recorte_Recorte_A1_1.2.tiff,10
408,P10_C2_G80_Recorte_Recorte_C_3.1.tiff,10
776,P10_C1_G180_Recorte_Recorte_B_2.1.tiff,10
890,P10_C2_G180_Recorte_Recorte_A1_1.6.tiff,10
424,P10_C2_G80_Recorte_Recorte_B_2.5.tiff,10
505,P10_C2_G80_Recorte_Recorte_A2_1.4.tiff,10
134,P10_C1_G40_Recorte_Recorte_C_3.2.tiff,10
12,P10_C1_G40_Recorte_Recorte_A2_1.1.tiff,10
559,P10_C1_G120_Recorte_Recorte_C_3.3.tiff,10
203,P10_C2_G40_Recorte_Recorte_A1_1.4.tiff,10
130,P10_C2_G40_Recorte_Recorte_A1_1.6.tiff,10
372,P10_C1_G80_Recorte_Recorte_A2_1.6.tiff,10
857,P10_C2_G180_Recorte_Recorte_C_3.1.tiff,10
61,P10_C1_G40_Recorte_Recorte_C_3.5.tiff,10
607,P10_C1_G120_Recorte_Recorte_B_2.2.tiff,10
781,P10_C1_G180_Recorte_Recorte_B_2.4.tiff,10
180,P10_C2_G40_Recorte_Recorte_B_2.5.tiff,10
913,P10_C2_G180_Recorte_Recorte_A1_1.4.tiff,10
215,P10_C2_G40_Recorte_Recorte_A2_1.1.tiff,10
276,P10_C1_G80_Recorte_Recorte_C_3.2.tiff,10
276,P10_C1_G80_Recorte_Recorte_C_3.2.tiff,10
738,P10_C2_G120_Recorte_Recorte_A2_1.2.tiff,10
222,P10_C2_G40_Recorte_Recorte_A2_1.2.tiff,10
399,P10_C2_G80_Recorte_Recorte_B_2.4.tiff,10
708,P10_C2_G120_Recorte_Recorte_C_3.6.tiff,10
879,P10_C1_G180_Recorte_Recorte_C_3.4.tiff,10
671,P10_C2_G120_Recorte_Recorte_C_3.3.tiff,10
464,P10_C2_G80_Recorte_Recorte_A2_1.1.tiff,10
656,P10_C2_G120_Recorte_Recorte_B_2.3.tiff,10
831,P10_C1_G180_Recorte_Recorte_A1_1.5.tiff,10
399,P10_C2_G80_Recorte_Recorte_B_2.4.tiff,10
790,P10_C1_G180_Recorte_Recorte_A1_1.2.tiff,10
536,P10_C1_G120_Recorte_Recorte_A2_1.2.tiff,10
12,P10_C1_G40_Recorte_Recorte_A2_1.1.tiff,10
451,P10_C2_G80_Recorte_Recorte_C_3.4.tiff,10
155,P10_C2_G40_Recorte_Recorte_B_2.1.tiff,10
276,P10_C1_G80_Recorte_Recorte_C_3.2.tiff,10
62,P10_C2_G40_Recorte_Recorte_C_3.1.tiff,10
130,P10_C2_G40_Recorte_Recorte_A1_1.6.tiff,10
491,P10_C2_G80_Recorte_Recorte_B_2.6.tiff,10
107,P10_C1_G40_Recorte_Recorte_B_2.4.tiff,10
130,P10_C2_G40_Recorte_Recorte_A1_1.6.tiff,10
516,P10_C2_G80_Recorte_Recorte_A1_1.5.tiff,10
600,P10_C2_G120_Recorte_Recorte_B_2.1.tiff,10
781,P10_C1_G180_Recorte_Recorte_B_2.4.tiff,10
504,P10_C2_G80_Recorte_Recorte_A1_1.4.tiff,10
742,P10_C2_G120_Recorte_Recorte_A1_1.3.tiff,10
722,P10_C2_G120_Recorte_Recorte_A1_1.5.tiff,10
437,P10_C2_G80_Recorte_Recorte_A1_1.2.tiff,10
74,P10_C1_G40_Recorte_Recorte_A2_1.6.tiff,10
726,P10_C2_G120_Recorte_Recorte_C_3.5.tiff,10
738,P10_C2_G120_Recorte_Recorte_A2_1.2.tiff,10
882,P10_C1_G180_Recorte_Recorte_A2_1.6.tiff,10
112,P10_C1_G40_Recorte_Recorte_B_2.6.tiff,10
317,P10_C2_G80_Recorte_Recorte_C_3.2.tiff,10
791,P10_C1_G180_Recorte_Recorte_A2_1.2.tiff,10
438,P10_C2_G80_Recorte_Recorte_A2_1.2.tiff,10
74,P10_C1_G40_Recorte_Recorte_A2_1.6.tiff,10
89,P10_C1_G40_Recorte_Recorte_C_3.6.tiff,10
733,P10_C2_G120_Recorte_Recorte_C_3.2.tiff,10
600,P10_C2_G120_Recorte_Recorte_B_2.1.tiff,10
656,P10_C2_G120_Recorte_Recorte_B_2.3.tiff,10
437,P10_C2_G80_Recorte_Recorte_A1_1.2.tiff,10
1007,P10_C2_G180_Recorte_Recorte_B_2.4.tiff,10
504,P10_C2_G80_Recorte_Recorte_A1_1.4.tiff,10
817,P10_C1_G180_Recorte_Recorte_A2_1.4.tiff,10
790,P10_C1_G180_Recorte_Recorte_A1_1.2.tiff,10
371,P10_C1_G80_Recorte_Recorte_A1_1.6.tiff,10
420,P10_C1_G80_Recorte_Recorte_B_2.5.tiff,10
790,P10_C1_G180_Recorte_Recorte_A1_1.2.tiff,10
430,P10_C2_G80_Recorte_Recorte_C_3.6.tiff,10
7,P10_C1_G40_Recorte_Recorte_A1_1.4.tiff,10
222,P10_C2_G40_Recorte_Recorte_A2_1.2.tiff,10
214,P10_C2_G40_Recorte_Recorte_A1_1.1.tiff,10
107,P10_C1_G40_Recorte_Recorte_B_2.4.tiff,10
89,P10_C1_G40_Recorte_Recorte_C_3.6.tiff,10
613,P10_C2_G120_Recorte_Recorte_A1_1.1.tiff,10
13,P10_C1_G40_Recorte_Recorte_A1_1.2.tiff,10
274,P10_C1_G80_Recorte_Recorte_A1_1.3.tiff,10
985,P10_C2_G180_Recorte_Recorte_C_3.4.tiff,10
104,P10_C1_G40_Recorte_Recorte_C_3.4.tiff,10
614,P10_C2_G120_Recorte_Recorte_A2_1.1.tiff,10
275,P10_C1_G80_Recorte_Recorte_A2_1.3.tiff,10
671,P10_C2_G120_Recorte_Recorte_C_3.3.tiff,10
803,P10_C1_G180_Recorte_Recorte_A2_1.1.tiff,10
866,P10_C1_G180_Recorte_Recorte_C_3.2.tiff,10
723,P10_C2_G120_Recorte_Recorte_A2_1.5.tiff,10
577,P10_C2_G120_Recorte_Recorte_B_2.4.tiff,10
941,P10_C2_G180_Recorte_Recorte_C_3.5.tiff,10
516,P10_C2_G80_Recorte_Recorte_A1_1.5.tiff,10
844,P10_C1_G180_Recorte_Recorte_A1_1.3.tiff,10
901,P10_C2_G180_Recorte_Recorte_C_3.2.tiff,10
722,P10_C2_G120_Recorte_Recorte_A1_1.5.tiff,10
890,P10_C2_G180_Recorte_Recorte_A1_1.6.tiff,10
438,P10_C2_G80_Recorte_Recorte_A2_1.2.tiff,10
45,P10_C1_G40_Recorte_Recorte_A2_1.5.tiff,10
125,P10_C2_G40_Recorte_Recorte_A2_1.5.tiff,10
214,P10_C2_G40_Recorte_Recorte_A1_1.1.tiff,10
901,P10_C2_G180_Recorte_Recorte_C_3.2.tiff,10
918,P10_C2_G180_Recorte_Recorte_B_2.3.tiff,10
686,P10_C2_G120_Recorte_Recorte_A2_1.4.tiff,10
715,P10_C2_G120_Recorte_Recorte_B_2.5.tiff,10
125,P10_C2_G40_Recorte_Recorte_A2_1.5.tiff,10
540,P10_C1_G120_Recorte_Recorte_A1_1.1.tiff,10
84,P10_C1_G40_Recorte_Recorte_B_2.2.tiff,10
715,P10_C2_G120_Recorte_Recorte_B_2.5.tiff,10
323,P10_C1_G80_Recorte_Recorte_A1_1.2.tiff,10
899,P10_C1_G180_Recorte_Recorte_C_3.1.tiff,10
802,P10_C1_G180_Recorte_Recorte_A1_1.1.tiff,10
600,P10_C2_G120_Recorte_Recorte_B_2.1.tiff,10
882,P10_C1_G180_Recorte_Recorte_A2_1.6.tiff,10
113,P10_C2_G40_Recorte_Recorte_A1_1.3.tiff,10
816,P10_C1_G180_Recorte_Recorte_A1_1.4.tiff,10
1007,P10_C2_G180_Recorte_Recorte_B_2.4.tiff,10
12,P10_C1_G40_Recorte_Recorte_A2_1.1.tiff,10
396,P10_C2_G80_Recorte_Recorte_C_3.3.tiff,10
214,P10_C2_G40_Recorte_Recorte_A1_1.1.tiff,10
130,P10_C2_G40_Recorte_Recorte_A1_1.6.tiff,10
918,P10_C2_G180_Recorte_Recorte_B_2.3.tiff,10
107,P10_C1_G40_Recorte_Recorte_B_2.4.tiff,10
930,P10_C2_G180_Recorte_Recorte_B_2.2.tiff,10
1015,P10_C2_G180_Recorte_Recorte_A1_1.3.tiff,10
548,P10_C1_G120_Recorte_Recorte_C_3.6.tiff,10
203,P10_C2_G40_Recorte_Recorte_A1_1.4.tiff,10
835,P10_C1_G180_Recorte_Recorte_B_2.2.tiff,10
