pos,nombre_imagen,id_probeta
439,P5_C2_G80_Recorte_Recorte_B_2.1.tiff,5
594,P5_C2_G120_Recorte_Recorte_A_1.2.tiff,5
336,P5_C1_G80_Recorte_Recorte_A_1.6.tiff,5
223,P5_C2_G40_Recorte_Recorte_A_1.2.tiff,5
201,P5_C1_G40_Recorte_Recorte_C_3.1.tiff,5
1013,P5_C2_G180_Recorte_Recorte_A_1.2.tiff,5
209,P5_C1_G40_Recorte_Recorte_A_1.5.tiff,5
604,P5_C2_G120_Recorte_Recorte_C_3.2.tiff,5
861,P5_C1_G180_Recorte_Recorte_B_2.2.tiff,5
1017,P5_C2_G180_Recorte_Recorte_B_2.1.tiff,5
109,P5_C2_G40_Recorte_Recorte_B_2.4.tiff,5
843,P5_C1_G180_Recorte_Recorte_B_2.5.tiff,5
500,P5_C2_G80_Recorte_Recorte_A_1.4.tiff,5
662,P5_C2_G120_Recorte_Recorte_A_1.1.tiff,5
1000,P5_C1_G180_Recorte_Recorte_A_1.4.tiff,5
229,P5_C1_G40_Recorte_Recorte_B_2.4.tiff,5
983,P5_C2_G180_Recorte_Recorte_C_3.1.tiff,5
382,P5_C1_G80_Recorte_Recorte_C_3.4.tiff,5
795,P5_C1_G180_Recorte_Recorte_C_3.6.tiff,5
795,P5_C1_G180_Recorte_Recorte_C_3.6.tiff,5
432,P5_C1_G80_Recorte_Recorte_C_3.1.tiff,5
861,P5_C1_G180_Recorte_Recorte_B_2.2.tiff,5
189,P5_C1_G40_Recorte_Recorte_B_2.6.tiff,5
179,P5_C1_G40_Recorte_Recorte_C_3.3.tiff,5
251,P5_C1_G40_Recorte_Recorte_A_1.4.tiff,5
718,P5_C1_G120_Recorte_Recorte_A_1.5.tiff,5
990,P5_C2_G180_Recorte_Recorte_C_3.2.tiff,5
354,P5_C2_G80_Recorte_Recorte_B_2.4.tiff,5
143,P5_C2_G40_Recorte_Recorte_C_3.6.tiff,5
459,P5_C2_G80_Recorte_Recorte_A_1.2.tiff,5
141,P5_C1_G40_Recorte_Recorte_C_3.5.tiff,5
179,P5_C1_G40_Recorte_Recorte_C_3.3.tiff,5
843,P5_C1_G180_Recorte_Recorte_B_2.5.tiff,5
622,P5_C2_G120_Recorte_Recorte_B_2.2.tiff,5
392,P5_C1_G80_Recorte_Recorte_B_2.5.tiff,5
598,P5_C2_G120_Recorte_Recorte_C_3.5.tiff,5
434,P5_C2_G80_Recorte_Recorte_A_1.5.tiff,5
932,P5_C2_G180_Recorte_Recorte_B_2.2.tiff,5
141,P5_C1_G40_Recorte_Recorte_C_3.5.tiff,5
127,P5_C2_G40_Recorte_Recorte_B_2.1.tiff,5
375,P5_C1_G80_Recorte_Recorte_C_3.5.tiff,5
961,P5_C1_G180_Recorte_Recorte_A_1.2.tiff,5
434,P5_C2_G80_Recorte_Recorte_A_1.5.tiff,5
652,P5_C2_G120_Recorte_Recorte_A_1.3.tiff,5
181,P5_C2_G40_Recorte_Recorte_A_1.5.tiff,5
583,P5_C1_G120_Recorte_Recorte_A_1.1.tiff,5
82,P5_C1_G40_Recorte_Recorte_A_1.6.tiff,5
82,P5_C1_G40_Recorte_Recorte_A_1.6.tiff,5
440,P5_C1_G80_Recorte_Recorte_C_3.2.tiff,5
1008,P5_C2_G180_Recorte_Recorte_A_1.1.tiff,5
345,P5_C2_G80_Recorte_Recorte_C_3.1.tiff,5
42,P5_C2_G40_Recorte_Recorte_C_3.5.tiff,5
197,P5_C1_G40_Recorte_Recorte_A_1.2.tiff,5
50,P5_C2_G40_Recorte_Recorte_C_3.2.tiff,5
143,P5_C2_G40_Recorte_Recorte_C_3.6.tiff,5
787,P5_C1_G180_Recorte_Recorte_C_3.3.tiff,5
573,P5_C1_G120_Recorte_Recorte_C_3.4.tiff,5
970,P5_C2_G180_Recorte_Recorte_A_1.5.tiff,5
312,P5_C1_G80_Recorte_Recorte_C_3.6.tiff,5
440,P5_C1_G80_Recorte_Recorte_C_3.2.tiff,5
375,P5_C1_G80_Recorte_Recorte_C_3.5.tiff,5
980,P5_C2_G180_Recorte_Recorte_B_2.3.tiff,5
93,P5_C2_G40_Recorte_Recorte_C_3.4.tiff,5
65,P5_C2_G40_Recorte_Recorte_C_3.1.tiff,5
692,P5_C2_G120_Recorte_Recorte_A_1.4.tiff,5
440,P5_C1_G80_Recorte_Recorte_C_3.2.tiff,5
994,P5_C2_G180_Recorte_Recorte_B_2.5.tiff,5
1008,P5_C2_G180_Recorte_Recorte_A_1.1.tiff,5
50,P5_C2_G40_Recorte_Recorte_C_3.2.tiff,5
229,P5_C1_G40_Recorte_Recorte_B_2.4.tiff,5
468,P5_C1_G80_Recorte_Recorte_B_2.1.tiff,5
990,P5_C2_G180_Recorte_Recorte_C_3.2.tiff,5
354,P5_C2_G80_Recorte_Recorte_B_2.4.tiff,5
666,P8_C1_G120_Recorte_Recorte_C_3.6.tiff,8
939,P8_C2_G180_Recorte_Recorte_A1_1.4.tiff,8
875,P8_C2_G180_Recorte_Recorte_C_3.3.tiff,8
997,P8_C1_G180_Recorte_Recorte_C_3.2.tiff,8
56,P8_C1_G40_Recorte_Recorte_A2_1.4.tiff,8
78,P8_C2_G40_Recorte_Recorte_C_3.6.tiff,8
436,P8_C2_G80_Recorte_Recorte_B_2.6.tiff,8
357,P8_C1_G80_Recorte_Recorte_A2_1.5.tiff,8
946,P8_C1_G180_Recorte_Recorte_A2_1.4.tiff,8
898,P8_C2_G180_Recorte_Recorte_B_2.2.tiff,8
851,P8_C2_G180_Recorte_Recorte_A2_1.1.tiff,8
421,P8_C2_G80_Recorte_Recorte_B_2.1.tiff,8
37,P8_C2_G40_Recorte_Recorte_A1_1.4.tiff,8
934,P8_C2_G180_Recorte_Recorte_A2_1.2.tiff,8
47,P8_C2_G40_Recorte_Recorte_C_3.2.tiff,8
394,P8_C2_G80_Recorte_Recorte_A1_1.1.tiff,8
56,P8_C1_G40_Recorte_Recorte_A2_1.4.tiff,8
814,P8_C1_G180_Recorte_Recorte_B_2.1.tiff,8
910,P8_C1_G180_Recorte_Recorte_A2_1.2.tiff,8
645,P8_C1_G120_Recorte_Recorte_A1_1.3.tiff,8
973,P8_C1_G180_Recorte_Recorte_C_3.1.tiff,8
361,P8_C1_G80_Recorte_Recorte_A2_1.6.tiff,8
565,P8_C2_G120_Recorte_Recorte_B_2.1.tiff,8
85,P8_C1_G40_Recorte_Recorte_B_2.1.tiff,8
933,P8_C2_G180_Recorte_Recorte_A1_1.2.tiff,8
666,P8_C1_G120_Recorte_Recorte_C_3.6.tiff,8
66,P8_C2_G40_Recorte_Recorte_B_2.3.tiff,8
28,P8_C2_G40_Recorte_Recorte_A1_1.1.tiff,8
933,P8_C2_G180_Recorte_Recorte_A1_1.2.tiff,8
780,P8_C1_G180_Recorte_Recorte_B_2.5.tiff,8
553,P8_C2_G120_Recorte_Recorte_C_3.2.tiff,8
402,P8_C1_G80_Recorte_Recorte_A2_1.2.tiff,8
753,P8_C2_G120_Recorte_Recorte_A2_1.2.tiff,8
761,P8_C2_G120_Recorte_Recorte_A1_1.1.tiff,8
360,P8_C1_G80_Recorte_Recorte_A1_1.6.tiff,8
713,P8_C1_G120_Recorte_Recorte_A2_1.5.tiff,8
327,P8_C2_G80_Recorte_Recorte_C_3.1.tiff,8
551,P8_C2_G120_Recorte_Recorte_B_2.2.tiff,8
304,P8_C2_G80_Recorte_Recorte_A2_1.6.tiff,8
171,P8_C1_G40_Recorte_Recorte_C_3.2.tiff,8
908,P8_C2_G180_Recorte_Recorte_B_2.3.tiff,8
135,P8_C1_G40_Recorte_Recorte_B_2.4.tiff,8
643,P8_C1_G120_Recorte_Recorte_A1_1.2.tiff,8
66,P8_C2_G40_Recorte_Recorte_B_2.3.tiff,8
666,P8_C1_G120_Recorte_Recorte_C_3.6.tiff,8
135,P8_C1_G40_Recorte_Recorte_B_2.4.tiff,8
296,P8_C2_G80_Recorte_Recorte_C_3.6.tiff,8
291,P8_C1_G80_Recorte_Recorte_C_3.1.tiff,8
780,P8_C1_G180_Recorte_Recorte_B_2.5.tiff,8
799,P8_C2_G180_Recorte_Recorte_C_3.5.tiff,8
402,P8_C1_G80_Recorte_Recorte_A2_1.2.tiff,8
339,P8_C2_G80_Recorte_Recorte_A2_1.3.tiff,8
611,P8_C2_G120_Recorte_Recorte_C_3.4.tiff,8
1,P8_C1_G40_Recorte_Recorte_A2_1.3.tiff,8
547,P8_C2_G120_Recorte_Recorte_C_3.6.tiff,8
368,P8_C2_G80_Recorte_Recorte_A2_1.4.tiff,8
66,P8_C2_G40_Recorte_Recorte_B_2.3.tiff,8
552,P8_C1_G120_Recorte_Recorte_C_3.1.tiff,8
965,P8_C1_G180_Recorte_Recorte_A2_1.5.tiff,8
571,P8_C2_G120_Recorte_Recorte_B_2.3.tiff,8
713,P8_C1_G120_Recorte_Recorte_A2_1.5.tiff,8
151,P8_C1_G40_Recorte_Recorte_C_3.1.tiff,8
858,P8_C2_G180_Recorte_Recorte_A1_1.6.tiff,8
746,P8_C2_G120_Recorte_Recorte_A1_1.4.tiff,8
318,P8_C1_G80_Recorte_Recorte_C_3.2.tiff,8
707,P8_C1_G120_Recorte_Recorte_B_2.2.tiff,8
257,P8_C1_G40_Recorte_Recorte_C_3.5.tiff,8
823,P8_C1_G180_Recorte_Recorte_A2_1.1.tiff,8
68,P8_C2_G40_Recorte_Recorte_B_2.2.tiff,8
17,P8_C1_G40_Recorte_Recorte_A1_1.5.tiff,8
756,P8_C1_G120_Recorte_Recorte_C_3.4.tiff,8
811,P8_C2_G180_Recorte_Recorte_C_3.2.tiff,8
950,P8_C2_G180_Recorte_Recorte_A1_1.3.tiff,8
3,P8_C1_G40_Recorte_Recorte_A2_1.1.tiff,8
950,P8_C2_G180_Recorte_Recorte_A1_1.3.tiff,8
973,P8_C1_G180_Recorte_Recorte_C_3.1.tiff,8
945,P8_C1_G180_Recorte_Recorte_A1_1.4.tiff,8
361,P8_C1_G80_Recorte_Recorte_A2_1.6.tiff,8
973,P8_C1_G180_Recorte_Recorte_C_3.1.tiff,8
644,P8_C1_G120_Recorte_Recorte_A2_1.2.tiff,8
799,P8_C2_G180_Recorte_Recorte_C_3.5.tiff,8
876,P8_C1_G180_Recorte_Recorte_C_3.6.tiff,8
773,P8_C1_G180_Recorte_Recorte_B_2.6.tiff,8
963,P8_C1_G180_Recorte_Recorte_B_2.2.tiff,8
303,P8_C2_G80_Recorte_Recorte_A1_1.6.tiff,8
851,P8_C2_G180_Recorte_Recorte_A2_1.1.tiff,8
257,P8_C1_G40_Recorte_Recorte_C_3.5.tiff,8
855,P8_C2_G180_Recorte_Recorte_B_2.1.tiff,8
0,P8_C1_G40_Recorte_Recorte_A1_1.3.tiff,8
826,P8_C2_G180_Recorte_Recorte_C_3.4.tiff,8
395,P8_C2_G80_Recorte_Recorte_A2_1.1.tiff,8
934,P8_C2_G180_Recorte_Recorte_A2_1.2.tiff,8
260,P8_C1_G40_Recorte_Recorte_C_3.4.tiff,8
645,P8_C1_G120_Recorte_Recorte_A1_1.3.tiff,8
122,P8_C2_G40_Recorte_Recorte_A2_1.2.tiff,8
587,P8_C1_G120_Recorte_Recorte_B_2.1.tiff,8
402,P8_C1_G80_Recorte_Recorte_A2_1.2.tiff,8
196,P8_C1_G40_Recorte_Recorte_B_2.5.tiff,8
436,P8_C2_G80_Recorte_Recorte_B_2.6.tiff,8
29,P8_C2_G40_Recorte_Recorte_A2_1.1.tiff,8
76,P8_C2_G40_Recorte_Recorte_B_2.6.tiff,8
767,P8_C1_G120_Recorte_Recorte_A1_1.4.tiff,8
328,P8_C1_G80_Recorte_Recorte_C_3.3.tiff,8
740,P8_C1_G120_Recorte_Recorte_B_2.3.tiff,8
756,P8_C1_G120_Recorte_Recorte_C_3.4.tiff,8
974,P8_C1_G180_Recorte_Recorte_C_3.5.tiff,8
356,P8_C1_G80_Recorte_Recorte_A1_1.5.tiff,8
547,P8_C2_G120_Recorte_Recorte_C_3.6.tiff,8
49,P8_C1_G40_Recorte_Recorte_B_2.3.tiff,8
828,P8_C1_G180_Recorte_Recorte_A2_1.6.tiff,8
339,P8_C2_G80_Recorte_Recorte_A2_1.3.tiff,8
811,P8_C2_G180_Recorte_Recorte_C_3.2.tiff,8
325,P8_C2_G80_Recorte_Recorte_C_3.2.tiff,8
444,P8_C1_G80_Recorte_Recorte_A1_1.1.tiff,8
828,P8_C1_G180_Recorte_Recorte_A2_1.6.tiff,8
37,P8_C2_G40_Recorte_Recorte_A1_1.4.tiff,8
122,P8_C2_G40_Recorte_Recorte_A2_1.2.tiff,8
511,P8_C1_G80_Recorte_Recorte_A2_1.3.tiff,8
747,P8_C2_G120_Recorte_Recorte_A2_1.4.tiff,8
80,P8_C2_G40_Recorte_Recorte_A1_1.6.tiff,8
121,P8_C2_G40_Recorte_Recorte_A1_1.2.tiff,8
700,P8_C2_G120_Recorte_Recorte_A2_1.6.tiff,8
780,P8_C1_G180_Recorte_Recorte_B_2.5.tiff,8
267,P8_C2_G80_Recorte_Recorte_C_3.5.tiff,8
2,P8_C1_G40_Recorte_Recorte_A1_1.1.tiff,8
963,P8_C1_G180_Recorte_Recorte_B_2.2.tiff,8
41,P8_C1_G40_Recorte_Recorte_C_3.6.tiff,8
66,P8_C2_G40_Recorte_Recorte_B_2.3.tiff,8
121,P8_C2_G40_Recorte_Recorte_A1_1.2.tiff,8
38,P8_C2_G40_Recorte_Recorte_A2_1.4.tiff,8
762,P8_C2_G120_Recorte_Recorte_A2_1.1.tiff,8
637,P8_C1_G120_Recorte_Recorte_A2_1.6.tiff,8
933,P8_C2_G180_Recorte_Recorte_A1_1.2.tiff,8
821,P8_C2_G180_Recorte_Recorte_B_2.4.tiff,8
731,P8_C1_G120_Recorte_Recorte_C_3.2.tiff,8
489,P8_C1_G80_Recorte_Recorte_B_2.4.tiff,8
115,P8_C2_G40_Recorte_Recorte_C_3.4.tiff,8
68,P8_C2_G40_Recorte_Recorte_B_2.2.tiff,8
811,P8_C2_G180_Recorte_Recorte_C_3.2.tiff,8
18,P8_C1_G40_Recorte_Recorte_A2_1.5.tiff,8
436,P8_C2_G80_Recorte_Recorte_B_2.6.tiff,8
25,P8_C1_G40_Recorte_Recorte_A2_1.6.tiff,8
306,P8_C1_G80_Recorte_Recorte_C_3.5.tiff,8
645,P8_C1_G120_Recorte_Recorte_A1_1.3.tiff,8
360,P8_C1_G80_Recorte_Recorte_A1_1.6.tiff,8
780,P8_C1_G180_Recorte_Recorte_B_2.5.tiff,8
41,P8_C1_G40_Recorte_Recorte_C_3.6.tiff,8
649,P8_C1_G120_Recorte_Recorte_B_2.6.tiff,8
951,P8_C2_G180_Recorte_Recorte_A2_1.3.tiff,8
37,P8_C2_G40_Recorte_Recorte_A1_1.4.tiff,8
1,P8_C1_G40_Recorte_Recorte_A2_1.3.tiff,8
729,P8_C2_G120_Recorte_Recorte_A2_1.3.tiff,8
911,P8_C1_G180_Recorte_Recorte_B_2.3.tiff,8
328,P8_C1_G80_Recorte_Recorte_C_3.3.tiff,8
69,P8_C2_G40_Recorte_Recorte_C_3.3.tiff,8
267,P8_C2_G80_Recorte_Recorte_C_3.5.tiff,8
576,P8_C2_G120_Recorte_Recorte_B_2.5.tiff,8
910,P8_C1_G180_Recorte_Recorte_A2_1.2.tiff,8
765,P8_C2_G120_Recorte_Recorte_A1_1.5.tiff,8
325,P8_C2_G80_Recorte_Recorte_C_3.2.tiff,8
10,P8_C1_G40_Recorte_Recorte_A2_1.2.tiff,8
511,P8_C1_G80_Recorte_Recorte_A2_1.3.tiff,8
325,P8_C2_G80_Recorte_Recorte_C_3.2.tiff,8
767,P8_C1_G120_Recorte_Recorte_A1_1.4.tiff,8
278,P8_C2_G80_Recorte_Recorte_C_3.4.tiff,8
39,P8_C2_G40_Recorte_Recorte_A1_1.5.tiff,8
69,P8_C2_G40_Recorte_Recorte_C_3.3.tiff,8
576,P8_C2_G120_Recorte_Recorte_B_2.5.tiff,8
196,P8_C1_G40_Recorte_Recorte_B_2.5.tiff,8
897,P8_C1_G180_Recorte_Recorte_A2_1.3.tiff,8
360,P8_C1_G80_Recorte_Recorte_A1_1.6.tiff,8
649,P8_C1_G120_Recorte_Recorte_B_2.6.tiff,8
898,P8_C2_G180_Recorte_Recorte_B_2.2.tiff,8
920,P8_C2_G180_Recorte_Recorte_A2_1.5.tiff,8
595,P8_C1_G120_Recorte_Recorte_A1_1.1.tiff,8
314,P8_C2_G80_Recorte_Recorte_A2_1.2.tiff,8
9,P8_C1_G40_Recorte_Recorte_A1_1.2.tiff,8
756,P8_C1_G120_Recorte_Recorte_C_3.4.tiff,8
822,P8_C1_G180_Recorte_Recorte_A1_1.1.tiff,8
41,P8_C1_G40_Recorte_Recorte_C_3.6.tiff,8
920,P8_C2_G180_Recorte_Recorte_A2_1.5.tiff,8
939,P8_C2_G180_Recorte_Recorte_A1_1.4.tiff,8
17,P8_C1_G40_Recorte_Recorte_A1_1.5.tiff,8
570,P8_C2_G120_Recorte_Recorte_B_2.4.tiff,8
72,P8_C2_G40_Recorte_Recorte_B_2.5.tiff,8
403,P8_C1_G80_Recorte_Recorte_A1_1.4.tiff,8
445,P8_C1_G80_Recorte_Recorte_A2_1.1.tiff,8
444,P8_C1_G80_Recorte_Recorte_A1_1.1.tiff,8
335,P8_C2_G80_Recorte_Recorte_A2_1.5.tiff,8
547,P8_C2_G120_Recorte_Recorte_C_3.6.tiff,8
76,P8_C2_G40_Recorte_Recorte_B_2.6.tiff,8
360,P8_C1_G80_Recorte_Recorte_A1_1.6.tiff,8
666,P8_C1_G120_Recorte_Recorte_C_3.6.tiff,8
511,P8_C1_G80_Recorte_Recorte_A2_1.3.tiff,8
489,P8_C1_G80_Recorte_Recorte_B_2.4.tiff,8
645,P8_C1_G120_Recorte_Recorte_A1_1.3.tiff,8
780,P8_C1_G180_Recorte_Recorte_B_2.5.tiff,8
700,P8_C2_G120_Recorte_Recorte_A2_1.6.tiff,8
296,P8_C2_G80_Recorte_Recorte_C_3.6.tiff,8
856,P8_C2_G180_Recorte_Recorte_B_2.6.tiff,8
453,P8_C1_G80_Recorte_Recorte_C_3.4.tiff,8
898,P8_C2_G180_Recorte_Recorte_B_2.2.tiff,8
1,P8_C1_G40_Recorte_Recorte_A2_1.3.tiff,8
460,P8_C2_G80_Recorte_Recorte_C_3.3.tiff,8
897,P8_C1_G180_Recorte_Recorte_A2_1.3.tiff,8
666,P8_C1_G120_Recorte_Recorte_C_3.6.tiff,8
571,P8_C2_G120_Recorte_Recorte_B_2.3.tiff,8
303,P8_C2_G80_Recorte_Recorte_A1_1.6.tiff,8
666,P8_C1_G120_Recorte_Recorte_C_3.6.tiff,8
41,P8_C1_G40_Recorte_Recorte_C_3.6.tiff,8
136,P8_C2_G40_Recorte_Recorte_C_3.5.tiff,8
611,P8_C2_G120_Recorte_Recorte_C_3.4.tiff,8
728,P8_C2_G120_Recorte_Recorte_A1_1.3.tiff,8
121,P8_C2_G40_Recorte_Recorte_A1_1.2.tiff,8
826,P8_C2_G180_Recorte_Recorte_C_3.4.tiff,8
940,P8_C2_G180_Recorte_Recorte_A2_1.4.tiff,8
17,P8_C1_G40_Recorte_Recorte_A1_1.5.tiff,8
570,P8_C2_G120_Recorte_Recorte_B_2.4.tiff,8
368,P8_C2_G80_Recorte_Recorte_A2_1.4.tiff,8
822,P8_C1_G180_Recorte_Recorte_A1_1.1.tiff,8
37,P8_C2_G40_Recorte_Recorte_A1_1.4.tiff,8
334,P8_C2_G80_Recorte_Recorte_A1_1.5.tiff,8
859,P8_C2_G180_Recorte_Recorte_A2_1.6.tiff,8
339,P8_C2_G80_Recorte_Recorte_A2_1.3.tiff,8
828,P8_C1_G180_Recorte_Recorte_A2_1.6.tiff,8
596,P8_C1_G120_Recorte_Recorte_A2_1.1.tiff,8
395,P8_C2_G80_Recorte_Recorte_A2_1.1.tiff,8
402,P8_C1_G80_Recorte_Recorte_A2_1.2.tiff,8
137,P8_C2_G40_Recorte_Recorte_B_2.4.tiff,8
442,P8_C1_G80_Recorte_Recorte_B_2.3.tiff,8
98,P8_C2_G40_Recorte_Recorte_C_3.1.tiff,8
291,P8_C1_G80_Recorte_Recorte_C_3.1.tiff,8
510,P8_C1_G80_Recorte_Recorte_A1_1.3.tiff,8
799,P8_C2_G180_Recorte_Recorte_C_3.5.tiff,8
368,P8_C2_G80_Recorte_Recorte_A2_1.4.tiff,8
974,P8_C1_G180_Recorte_Recorte_C_3.5.tiff,8
761,P8_C2_G120_Recorte_Recorte_A1_1.1.tiff,8
645,P8_C1_G120_Recorte_Recorte_A1_1.3.tiff,8
973,P8_C1_G180_Recorte_Recorte_C_3.1.tiff,8
636,P8_C1_G120_Recorte_Recorte_A1_1.6.tiff,8
401,P8_C1_G80_Recorte_Recorte_A1_1.2.tiff,8
950,P8_C2_G180_Recorte_Recorte_A1_1.3.tiff,8
347,P8_C2_G80_Recorte_Recorte_B_2.3.tiff,8
55,P8_C1_G40_Recorte_Recorte_A1_1.4.tiff,8
41,P8_C1_G40_Recorte_Recorte_C_3.6.tiff,8
9,P8_C1_G40_Recorte_Recorte_A1_1.2.tiff,8
896,P8_C1_G180_Recorte_Recorte_A1_1.3.tiff,8
335,P8_C2_G80_Recorte_Recorte_A2_1.5.tiff,8
151,P8_C1_G40_Recorte_Recorte_C_3.1.tiff,8
9,P8_C1_G40_Recorte_Recorte_A1_1.2.tiff,8
761,P8_C2_G120_Recorte_Recorte_A1_1.1.tiff,8
939,P8_C2_G180_Recorte_Recorte_A1_1.4.tiff,8
826,P8_C2_G180_Recorte_Recorte_C_3.4.tiff,8
25,P8_C1_G40_Recorte_Recorte_A2_1.6.tiff,8
233,P8_C1_G40_Recorte_Recorte_C_3.3.tiff,8
282,P8_C1_G80_Recorte_Recorte_C_3.6.tiff,8
56,P8_C1_G40_Recorte_Recorte_A2_1.4.tiff,8
357,P8_C1_G80_Recorte_Recorte_A2_1.5.tiff,8
553,P8_C2_G120_Recorte_Recorte_C_3.2.tiff,8
773,P8_C1_G180_Recorte_Recorte_B_2.6.tiff,8
898,P8_C2_G180_Recorte_Recorte_B_2.2.tiff,8
98,P8_C2_G40_Recorte_Recorte_C_3.1.tiff,8
570,P8_C2_G120_Recorte_Recorte_B_2.4.tiff,8
339,P8_C2_G80_Recorte_Recorte_A2_1.3.tiff,8
395,P8_C2_G80_Recorte_Recorte_A2_1.1.tiff,8
233,P8_C1_G40_Recorte_Recorte_C_3.3.tiff,8
401,P8_C1_G80_Recorte_Recorte_A1_1.2.tiff,8
327,P8_C2_G80_Recorte_Recorte_C_3.1.tiff,8
799,P8_C2_G180_Recorte_Recorte_C_3.5.tiff,8
368,P8_C2_G80_Recorte_Recorte_A2_1.4.tiff,8
611,P8_C2_G120_Recorte_Recorte_C_3.4.tiff,8
56,P8_C1_G40_Recorte_Recorte_A2_1.4.tiff,8
846,P8_C1_G180_Recorte_Recorte_B_2.4.tiff,8
712,P8_C1_G120_Recorte_Recorte_A1_1.5.tiff,8
151,P8_C1_G40_Recorte_Recorte_C_3.1.tiff,8
