pos,nombre_imagen,id_probeta
479,P10_C2_G80_Recorte_Recorte_C_3.5.tiff,10
221,P10_C2_G40_Recorte_Recorte_A1_1.2.tiff,10
86,P10_C1_G40_Recorte_Recorte_C_3.1.tiff,10
781,P10_C1_G180_Recorte_Recorte_B_2.4.tiff,10
1007,P10_C2_G180_Recorte_Recorte_B_2.4.tiff,10
726,P10_C2_G120_Recorte_Recorte_C_3.5.tiff,10
656,P10_C2_G120_Recorte_Recorte_B_2.3.tiff,10
13,P10_C1_G40_Recorte_Recorte_A1_1.2.tiff,10
8,P10_C1_G40_Recorte_Recorte_A2_1.4.tiff,10
167,P10_C2_G40_Recorte_Recorte_B_2.4.tiff,10
274,P10_C1_G80_Recorte_Recorte_A1_1.3.tiff,10
572,P6_C1_G120_Recorte_Recorte_B_2.1.tiff,6
562,P6_C1_G120_Recorte_Recorte_A_1.5.tiff,6
578,P6_C1_G120_Recorte_Recorte_A_1.4.tiff,6
417,P6_C2_G80_Recorte_Recorte_C_3.5.tiff,6
575,P6_C1_G120_Recorte_Recorte_C_3.3.tiff,6
51,P6_C1_G40_Recorte_Recorte_B_2.6.tiff,6
929,P6_C2_G180_Recorte_Recorte_C_3.3.tiff,6
350,P6_C1_G80_Recorte_Recorte_B_2.1.tiff,6
523,P6_C1_G120_Recorte_Recorte_B_2.3.tiff,6
806,P6_C1_G180_Recorte_Recorte_B_2.5.tiff,6
988,P6_C2_G180_Recorte_Recorte_C_3.5.tiff,6
730,P6_C2_G120_Recorte_Recorte_B_2.2.tiff,6
441,P6_C2_G80_Recorte_Recorte_B_2.3.tiff,6
1028,P6_C2_G180_Recorte_Recorte_B_2.1.tiff,6
293,P6_C1_G80_Recorte_Recorte_C_3.4.tiff,6
1002,P6_C2_G180_Recorte_Recorte_A_1.4.tiff,6
503,P6_C1_G80_Recorte_Recorte_B_2.3.tiff,6
757,P6_C2_G120_Recorte_Recorte_A_1.3.tiff,6
694,P6_C1_G120_Recorte_Recorte_B_2.5.tiff,6
1025,P6_C2_G180_Recorte_Recorte_B_2.5.tiff,6
1022,P6_C2_G180_Recorte_Recorte_A_1.3.tiff,6
936,P6_C1_G180_Recorte_Recorte_A_1.2.tiff,6
1025,P6_C2_G180_Recorte_Recorte_B_2.5.tiff,6
441,P6_C2_G80_Recorte_Recorte_B_2.3.tiff,6
806,P6_C1_G180_Recorte_Recorte_B_2.5.tiff,6
925,P6_C2_G180_Recorte_Recorte_C_3.4.tiff,6
628,P6_C1_G120_Recorte_Recorte_A_1.3.tiff,6
277,P6_C1_G80_Recorte_Recorte_C_3.2.tiff,6
524,P6_C1_G120_Recorte_Recorte_B_2.2.tiff,6
174,P6_C2_G40_Recorte_Recorte_B_2.4.tiff,6
244,P6_C2_G40_Recorte_Recorte_C_3.5.tiff,6
519,P6_C2_G80_Recorte_Recorte_A_1.4.tiff,6
778,P6_C1_G180_Recorte_Recorte_C_3.4.tiff,6
252,P6_C2_G40_Recorte_Recorte_C_3.6.tiff,6
1005,P6_C2_G180_Recorte_Recorte_B_2.4.tiff,6
925,P6_C2_G180_Recorte_Recorte_C_3.4.tiff,6
293,P6_C1_G80_Recorte_Recorte_C_3.4.tiff,6
760,P6_C2_G120_Recorte_Recorte_A_1.4.tiff,6
160,P6_C2_G40_Recorte_Recorte_A_1.1.tiff,6
